,src_n,src_id,index,sepn,instrument,detect_stack_id,name,ra,dec,obsid,obi,src_rate_aper_m,src_rate_aper_lolim_m,src_rate_aper_hilim_m,src_cnts_aper_u,src_cnts_aper_lolim_u,src_cnts_aper_hilim_u,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,src_cnts_aper_h,src_cnts_aper_lolim_h,src_cnts_aper_hilim_h,sat_src_flag,src_rate_aper_s,src_rate_aper_lolim_s,src_rate_aper_hilim_s,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_start,gti_stop,gti_elapse,gti_obs,gti_end,gti_mjd_obs,mjd_ref,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,src_rate_aper_b,src_rate_aper_lolim_b,src_rate_aper_hilim_b,theta,phi,region_id,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,src_cnts_aper_m,src_cnts_aper_lolim_m,src_cnts_aper_hilim_m,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_cnts_aper_s,src_cnts_aper_lolim_s,src_cnts_aper_hilim_s,src_rate_aper_h,src_rate_aper_lolim_h,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,src_rate_aper_u,src_rate_aper_lolim_u,src_rate_aper_hilim_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,src_cnts_aper_b,src_cnts_aper_lolim_b,src_cnts_aper_hilim_b,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,livetime,detector,match_type,cnts_aper_b,cnts_aperbkg_b,cnts_aper_h,cnts_aperbkg_h,cnts_aper_m,cnts_aperbkg_m,cnts_aper_s,cnts_aperbkg_s,cnts_aper_u,cnts_aperbkg_u,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,mstr_flux_aper_b,mstr_flux_aper_lolim_b,mstr_flux_aper_hilim_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u,acis_num,acis_hetg_num,acis_letg_num,hrc_num,hrc_hetg_num,hrc_letg_num
756,XMMSL2 J004231.9+41162,CV0110,41,0.0,ACIS,acisfJ0042432p411544_001, 2CXO J004231.1+411621,10.62976,41.27267,12974,0,0.031059,0.027853,0.034265,0.0,0.0,2.941,7.252e-05,6.215e-05,8.289e-05,1.443e-13,1.237e-13,1.65e-13,FALSE,138.36,124.76,151.97,False,0.016716,0.014346,0.019087,1823.51,834.87,690.64,329.02,,433623607.017,433628578.018,4971.0,2011-09-28T19:00:07,2011-09-28T20:22:58,55832.79175,50814.0,0.0003091,0.000289,0.0003292,0.081771,0.076454,0.087088,2.188,178.99,115,6.469e-13,5.833e-13,7.105e-13,123.45,110.71,136.2,0.0001367,1.865e-05,0.0002548,66.444,57.021,75.867,0.034811,0.031388,0.038233,15.38,10.17,9.69,6.99,1.16,0.0,0.0,0.00073992,9.46e-13,8.844e-13,1.007e-12,1.058e-14,5.036e-16,2.065e-14,1.669e-13,1.497e-13,1.842e-13,9.385e-05,8.462e-05,0.0001031,325.02,303.89,346.16,6.546e-05,5.87e-05,7.222e-05,0.1786,0.1093,0.2455,0.1249,0.0406,0.208,-0.0562,-0.1405,0.0306,8.621e-13,7.989e-13,9.333e-13,    1.552,    1.374,    1.743,,    13.12,    4.489,    23.03,,0.0001674,0.0001351,0.0002087,,    0.839,7.016e-13,6.380e-13,7.690e-13,   0.7824,   0.7295,   0.8378,,3.429e-07,,    1.271,,0.0001959,0.0001760,0.0002457,,    2.175,8.460e-13,7.594e-13,9.232e-13,    12.66,    7.600,    28.22,,    8.423,    2.861,    16.01,,0.0002156,0.0001988,0.0002369,,    0.810,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.075,0.001,0.005,0.0001671,0.07695,0.07678,0.07712,0.0,0.251,0.664,0.529,0.001045,0.03212,0.03108,0.03317,0.0,0.077,0.562,0.6,9.936e-05,0.02914,0.029,0.02927,0.0,0.489,0.973,0.911,0.002361,0.01571,0.01166,0.01894,,,,,,,,,3974.8,         ACIS-2,u          ,309,51,129,9,117,7,63,14,1,0,174.76,172643.3,False,False,False,7.174e-13,7.136e-13,7.21e-13,8.0,1.0,4.177e-05,7.0,1.0,2.136e-05,5.0,1.0,6.864e-06,4.0,0.786,9.793e-06,5.0,1.0,2.862e-05,102,0,0,63,0,0
757,XMMSL2 J004231.9+41162,CV0110,42,0.0,ACIS,acisfJ0042432p411544_001, 2CXO J004231.1+411621,10.62976,41.27267,13833,0,0.033135,0.029812,0.036457,1.6221,0.09542,3.0535,6.593e-05,5.593e-05,7.594e-05,1.465e-13,1.243e-13,1.688e-13,FALSE,113.87,101.55,126.19,False,0.014689,0.012461,0.016917,1765.85,716.38,756.41,322.19,,436425527.952,436430497.752,4969.8,2011-10-31T05:18:48,2011-10-31T06:41:38,55865.22139,50814.0,0.0002867,0.0002672,0.0003061,0.075535,0.070411,0.080658,2.439,237.93,115,5.231e-13,4.665e-13,5.797e-13,131.08,117.94,144.23,0.0001638,1.927e-05,0.0003082,58.11,49.294,66.925,0.028783,0.025669,0.031898,14.74,9.24,9.97,6.59,1.13,0.00041004,2.412e-05,0.00077185,8.358e-13,7.794e-13,8.923e-13,2.547e-11,1.498e-12,4.944e-11,1.797e-13,1.617e-13,1.977e-13,7.677e-05,6.847e-05,8.508e-05,298.82,278.55,319.09,6.958e-05,6.26e-05,7.656e-05,0.0487,-0.0244,0.1205,0.0737,-0.0156,0.1655,0.025,-0.0618,0.1168,7.108e-13,6.522e-13,7.710e-13,    1.683,    1.480,    1.902,,    11.67,    2.014,    22.91,,0.0001567,0.0001230,0.0002020,,    2.180,5.671e-13,5.124e-13,6.184e-13,   0.7047,   0.6562,   0.7567,,6.052e-07,,    1.496,,0.0002390,0.0002234,0.0003046,,    3.483,7.077e-13,6.169e-13,7.662e-13,    8.543,    5.475,    16.25,,    5.306,,    13.73,,0.0001814,0.0001631,0.0002075,,    2.142,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.114,0.632,0.308,0.0005079,0.07141,0.0709,0.07192,0.0,0.075,0.604,0.431,0.0001681,0.0264,0.02619,0.02663,0.0,0.065,0.094,0.249,2.924e-05,0.03118,0.03114,0.03121,0.0,0.465,0.92,0.835,0.001628,0.01383,0.01166,0.01608,,,,,,,,,3956.0,         ACIS-0,u          ,284,51,105,8,124,9,55,20,1,0,174.76,172643.3,False,False,False,7.174e-13,7.136e-13,7.21e-13,8.0,1.0,4.177e-05,7.0,1.0,2.136e-05,5.0,1.0,6.864e-06,4.0,0.786,9.793e-06,5.0,1.0,2.862e-05,102,0,0,63,0,0
758,XMMSL2 J004231.9+41162,CV0110,43,0.0,ACIS,acisfJ0042432p411544_001, 2CXO J004231.1+411621,10.62976,41.27267,13834,1,0.031766,0.028495,0.035038,1.4758,0.13417,2.7728,6.948e-05,5.912e-05,7.984e-05,1.149e-13,9.773e-14,1.32e-13,FALSE,144.2,129.36,158.16,False,0.015613,0.013285,0.01794,1822.96,719.77,781.74,383.85,,438545501.701,438550389.301,4887.6,2011-11-24T18:11:42,2011-11-24T19:33:09,55889.75812,50814.0,0.0003148,0.0002942,0.0003353,0.083575,0.078266,0.088884,2.647,274.58,115,7.364e-13,6.651e-13,8.078e-13,124.13,111.34,136.91,0.0001388,1.111e-05,0.000261,61.006,51.913,70.1,0.036903,0.033106,0.040476,15.33,10.33,9.71,6.71,1.11,0.00037769,3.4335e-05,0.00070959,1.01e-12,9.44e-13,1.075e-12,8.422e-14,6.479e-15,1.62e-13,1.718e-13,1.541e-13,1.895e-13,9.878e-05,8.921e-05,0.0001083,326.57,305.83,347.32,6.675e-05,5.988e-05,7.363e-05,0.1974,0.1293,0.2642,0.1711,0.0881,0.2567,-0.0275,-0.1143,0.0631,9.293e-13,8.602e-13,9.985e-13,    1.434,    1.259,    1.620,,    11.20,    2.924,    20.50,,0.0001583,0.0001282,0.0001959,,    0.634,7.523e-13,6.788e-13,8.256e-13,   0.8345,   0.7742,   0.8992,,8.566e-07,,    1.200,,0.0001639,0.0001490,0.0002082,,    2.303,9.426e-13,8.462e-13,1.002e-12,    22.52,    10.95,    94.73,,    7.727,    1.164,    14.92,,0.0002392,0.0002178,0.0003104,,    0.634,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.048,0.308,0.703,0.0002357,0.07797,0.07776,0.07833,0.0,0.126,0.8,0.485,0.000418,0.03374,0.03323,0.03422,0.0,0.067,0.427,0.625,0.0001214,0.02946,0.02932,0.02967,1.0,0.624,0.972,0.909,0.004463,0.0147,0.01009,0.03096,,,,,,,,,3907.5,         ACIS-1,u          ,307,48,133,11,116,6,58,17,1,0,174.76,172643.3,False,False,False,7.174e-13,7.136e-13,7.21e-13,8.0,1.0,4.177e-05,7.0,1.0,2.136e-05,5.0,1.0,6.864e-06,4.0,0.786,9.793e-06,5.0,1.0,2.862e-05,102,0,0,63,0,0
759,XMMSL2 J004231.9+41162,CV0110,44,0.0,ACIS,acisfJ0042432p411544_001, 2CXO J004231.1+411621,10.62976,41.27267,14197,0,0.029868,0.028823,0.030913,15.957,11.436,20.479,7.496e-05,7.152e-05,7.84e-05,1.252e-13,1.194e-13,1.309e-13,FALSE,1037.6,999.58,1075.6,False,0.017154,0.016367,0.017941,14672.25,5164.46,6308.68,3233.17,    82.47,431296518.845,431343381.247,46862.402,2011-09-01T20:35:19,2011-09-02T09:36:21,55805.85786,50814.0,0.0002975,0.0002907,0.000304,0.074151,0.07244,0.075761,2.341,150.63,115,5.191e-13,5.001e-13,5.382e-13,1118.8,1079.7,1158.0,0.0001152,8.258e-05,0.0001479,642.58,613.09,672.06,0.027699,0.026684,0.028714,44.65,27.29,28.58,21.8,3.53,0.00042599,0.00030529,0.00054669,7.861e-13,7.687e-13,8.036e-13,1.383e-13,9.91e-14,1.775e-13,1.523e-13,1.47e-13,1.576e-13,8.124e-05,7.827e-05,8.422e-05,2777.7,2713.6,2838.0,6.511e-05,6.283e-05,6.739e-05,0.1099,0.0856,0.1343,0.04,0.0119,0.0693,-0.0712,-0.0981,-0.0418,7.004e-13,6.833e-13,7.171e-13,    1.798,    1.733,    1.866,,    19.40,    16.57,    22.35,,0.0001798,0.0001673,0.0001934,,    0.897,5.513e-13,5.348e-13,5.670e-13,   0.6620,   0.6557,   0.6774,,1.932e-07,,   0.1620,,0.0002847,0.0002791,0.0003101,,    2.574,6.966e-13,6.765e-13,7.136e-13,    7.004,    6.137,    8.090,,    11.14,    9.099,    13.27,,0.0001910,0.0001840,0.0001987,,    0.946,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.343,0.986,0.943,0.001193,0.07225,0.07106,0.07345,0.0,0.088,0.891,0.667,0.0001272,0.02641,0.02628,0.02657,0.0,0.048,0.671,0.525,3.045e-05,0.02897,0.02894,0.029,0.0,0.329,0.926,0.899,0.0004763,0.01686,0.01638,0.01733,1.0,    0.622,    0.977,    0.956,0.0001254,0.0004108,0.0002803,0.0006364,37459.6,         ACIS-6,u          ,2636,342,964,87,1057,57,615,167,15,32,174.76,172643.3,False,False,False,7.174e-13,7.136e-13,7.21e-13,8.0,1.0,4.177e-05,7.0,1.0,2.136e-05,5.0,1.0,6.864e-06,4.0,0.786,9.793e-06,5.0,1.0,2.862e-05,102,0,0,63,0,0
760,XMMSL2 J004231.9+41162,CV0110,45,0.0,ACIS,acisfJ0042432p411544_001, 2CXO J004231.1+411621,10.62976,41.27267,14198,0,0.030512,0.029489,0.031536,24.086,18.456,29.717,7.615e-05,7.296e-05,7.934e-05,1.414e-13,1.355e-13,1.473e-13,FALSE,1184.4,1143.8,1225.0,False,0.019291,0.018483,0.0201,16653.4,5678.49,6397.58,3773.37,   102.70,431739258.394,431789136.996,49878.602,2011-09-06T23:34:18,2011-09-07T13:25:37,55810.98216,50814.0,0.0002872,0.0002812,0.0002932,0.079097,0.077449,0.080745,2.348,154.98,115,5.526e-13,5.337e-13,5.716e-13,1216.5,1175.7,1257.3,0.0001465,0.0001123,0.0001808,769.13,736.89,801.37,0.029707,0.028689,0.030725,48.0,29.19,29.81,23.86,4.28,0.00060413,0.00046291,0.00074536,8.387e-13,8.213e-13,8.562e-13,1.094e-13,8.289e-14,1.359e-13,1.536e-13,1.484e-13,1.587e-13,7.894e-05,7.623e-05,8.164e-05,3153.5,3087.8,3219.2,6.02e-05,5.818e-05,6.222e-05,0.1349,0.1118,0.1568,0.0175,-0.0081,0.0443,-0.1174,-0.143,-0.0918,7.362e-13,7.186e-13,7.536e-13,    1.787,    1.728,    1.847,,    15.86,    13.45,    18.39,,0.0001812,0.0001698,0.0001934,,    1.096,5.865e-13,5.695e-13,5.991e-13,   0.6672,   0.6631,   0.6808,,1.826e-07,,   0.1233,,0.0002928,0.0002870,0.0003168,,    2.875,7.312e-13,7.111e-13,7.483e-13,    6.890,    6.101,    7.880,,    8.470,    6.680,    10.34,,0.0001961,0.0001894,0.0002034,,    1.137,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.026,0.157,0.097,1.937e-05,0.07442,0.0744,0.07444,0.0,0.041,0.531,0.26,1.741e-05,0.02745,0.02744,0.02747,0.0,0.036,0.488,0.357,2.507e-09,0.02862,0.02862,0.02862,0.0,0.049,0.189,0.459,1.587e-05,0.01834,0.01833,0.01836,0.0,    0.453,    0.166,    0.339,4.586e-05,0.0005726,0.0005509,0.0009238,39869.4,         ACIS-6,u          ,2990,428,1103,118,1150,69,737,175,23,36,174.76,172643.3,False,False,False,7.174e-13,7.136e-13,7.21e-13,8.0,1.0,4.177e-05,7.0,1.0,2.136e-05,5.0,1.0,6.864e-06,4.0,0.786,9.793e-06,5.0,1.0,2.862e-05,102,0,0,63,0,0
761,XMMSL2 J004231.9+41162,CV0110,46,0.0,ACIS,acisfJ0042460p411550_001, 2CXO J004231.1+411621,10.62976,41.27267,8183,0,0.034063,0.030722,0.037404,2.4753,0.67508,4.2755,5.355e-05,4.527e-05,6.182e-05,1.176e-13,9.94e-14,1.357e-13,FALSE,105.21,92.688,116.99,False,0.014032,0.011864,0.0162,1640.5,572.99,765.46,289.76,,285195447.174,285200411.575,4964.4,2007-01-14T20:57:27,2007-01-14T22:20:12,54114.87323,50814.0,0.0002736,0.0002553,0.0002918,0.0739,0.068864,0.078935,2.566,307.35,115,4.744e-13,4.179e-13,5.275e-13,135.17,121.91,148.43,0.0001106,2.632e-05,0.0001948,55.682,47.078,64.285,0.026512,0.023357,0.029481,15.01,8.66,9.89,6.47,1.31,0.00062377,0.00017012,0.0010774,7.637e-13,7.128e-13,8.146e-13,1.283e-13,3.5e-14,2.217e-13,1.826e-13,1.647e-13,2.006e-13,6.986e-05,6.155e-05,7.769e-05,293.26,273.27,313.24,6.837e-05,6.124e-05,7.507e-05,0.01,-0.0643,0.0843,0.1299,0.0381,0.223,0.1199,0.0319,0.2092,6.087e-13,5.542e-13,6.669e-13,    2.445,    2.183,    2.735,,    60.70,    44.97,    78.85,,0.0004012,0.0002916,0.0005630,,    1.614,5.812e-13,5.235e-13,6.310e-13,   0.6870,   0.6468,   0.7290,,5.293e-08,,    3.789,,0.0002649,0.0002159,0.0003265,,    2.025,6.073e-13,5.391e-13,6.640e-13,    3.157,    2.470,    4.145,,    36.98,    26.93,    48.65,,0.0003015,0.0002455,0.0003796,,    1.572,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.047,0.369,0.334,8.619e-05,0.06957,0.06947,0.06969,0.0,0.076,0.287,0.474,0.0001438,0.02453,0.02432,0.02466,0.0,0.105,0.13,0.154,0.0001005,0.03203,0.03193,0.03214,0.0,0.169,0.281,0.459,0.0003195,0.01299,0.01267,0.01337,,,,,,,,,3968.3,         ACIS-1,u          ,279,76,98,22,128,12,53,37,2,1,174.76,172643.3,False,False,False,7.174e-13,7.136e-13,7.21e-13,8.0,1.0,4.177e-05,7.0,1.0,2.136e-05,5.0,1.0,6.864e-06,4.0,0.786,9.793e-06,5.0,1.0,2.862e-05,102,0,0,63,0,0
762,XMMSL2 J004231.9+41162,CV0110,47,0.0,ACIS,acisfJ0042460p411550_001, 2CXO J004231.1+411621,10.62976,41.27267,8184,0,0.024032,0.021285,0.026779,2.3638,0.56281,4.1648,8.533e-05,7.414e-05,9.652e-05,1.264e-13,1.098e-13,1.429e-13,FALSE,98.738,86.616,110.15,False,0.018855,0.016382,0.021328,1709.89,618.78,579.93,549.84,,287806253.498,287811433.298,5179.8,2007-02-14T02:10:53,2007-02-14T03:37:13,54145.0909,50814.0,0.0002904,0.0002704,0.0003105,0.066258,0.061694,0.070823,2.647,324.47,115,5.037e-13,4.419e-13,5.619e-13,99.483,88.111,110.86,0.000127,3.023e-05,0.0002237,78.053,67.816,88.29,0.023852,0.020924,0.026608,14.52,8.39,8.75,7.63,1.31,0.00057102,0.00013596,0.0010061,7.412e-13,6.901e-13,7.923e-13,1.554e-13,3.699e-14,2.738e-13,1.213e-13,1.074e-13,1.351e-13,7.433e-05,6.52e-05,8.291e-05,274.28,255.39,293.18,5.707e-05,5.055e-05,6.36e-05,0.1324,0.0518,0.2105,-0.0737,-0.158,0.0119,-0.2049,-0.2842,-0.1218,6.603e-13,6.102e-13,7.163e-13,    1.471,    1.359,    1.679,,  0.09267,,    7.625,,0.0001085,9.855e-05,0.0001344,,    0.640,4.413e-13,3.567e-13,4.977e-13,   0.6842,   0.6006,   0.7678,,1.249e-06,,    1.001,,0.0002167,0.0001519,0.0003331,,    3.899,6.097e-13,3.639e-13,6.937e-13,    14.12,    8.500,    21.98,,1.276e-06,,    2.722,,0.0001583,0.0001448,0.0001744,,    0.719,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.095,0.858,0.654,0.0007155,0.0659,0.06495,0.06674,0.0,0.136,0.62,0.525,0.0004449,0.02323,0.02263,0.02381,0.0,0.254,0.9,0.62,0.001026,0.02366,0.0227,0.02496,0.0,0.419,0.93,0.96,0.002071,0.01893,0.01631,0.02287,,,,,,,,,4139.6,         ACIS-1,u          ,261,88,92,23,94,17,75,35,2,2,174.76,172643.3,False,False,False,7.174e-13,7.136e-13,7.21e-13,8.0,1.0,4.177e-05,7.0,1.0,2.136e-05,5.0,1.0,6.864e-06,4.0,0.786,9.793e-06,5.0,1.0,2.862e-05,102,0,0,63,0,0
763,XMMSL2 J004231.9+41162,CV0110,48,0.0,ACIS,acisfJ0042460p411550_001, 2CXO J004231.1+411621,10.62976,41.27267,8185,0,0.020806,0.018156,0.023456,6.7261,3.7541,9.6982,7.431e-05,6.384e-05,8.478e-05,1.243e-13,1.068e-13,1.419e-13,FALSE,77.101,66.794,87.408,False,0.017171,0.014753,0.01959,1141.0,337.67,496.71,371.0,   129.39,289894782.16,289899742.96,4960.8,2007-03-10T06:19:42,2007-03-10T07:42:23,54169.26368,50814.0,0.0002384,0.0002198,0.0002558,0.056854,0.052428,0.061281,2.992,338.56,115,3.879e-13,3.36e-13,4.398e-13,82.492,71.986,92.998,0.0003634,0.0002028,0.000524,68.08,58.49,77.669,0.019447,0.016847,0.022046,13.23,7.48,7.85,7.1,2.26,0.0016965,0.00094687,0.0024461,6.167e-13,5.687e-13,6.648e-13,4.215e-13,2.318e-13,6.111e-13,1.146e-13,9.999e-14,1.292e-13,5.804e-05,5.028e-05,6.579e-05,225.41,207.86,242.96,4.726e-05,4.124e-05,5.328e-05,0.1037,0.0131,0.1918,-0.1299,-0.2217,-0.0356,-0.2299,-0.3154,-0.1405,5.388e-13,4.858e-13,5.898e-13,    1.740,    1.528,    1.965,,    11.42,    2.855,    21.30,,0.0001237,9.733e-05,0.0001574,,    0.881,4.241e-13,3.734e-13,4.647e-13,   0.6674,   0.6174,   0.7205,,1.908e-06,,    1.699,,0.0002211,0.0002050,0.0002884,,    2.157,5.283e-13,4.462e-13,5.777e-13,    7.164,    4.657,    12.80,,    5.326,,    12.97,,0.0001398,0.0001238,0.0001624,,    0.850,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.085,0.036,0.129,0.0001342,0.05693,0.0568,0.05706,0.0,0.085,0.133,0.296,3.468e-05,0.01898,0.01894,0.01902,0.0,0.116,0.37,0.727,0.0002114,0.0206,0.02033,0.02085,0.0,0.101,0.157,0.448,7.605e-05,0.01737,0.01727,0.01751,0.0,    0.491,    0.700,    0.768,0.0002646, 0.001607, 0.001378, 0.002566,3964.8,         ACIS-1,u          ,213,84,71,24,77,12,65,38,6,1,174.76,172643.3,False,False,False,7.174e-13,7.136e-13,7.21e-13,8.0,1.0,4.177e-05,7.0,1.0,2.136e-05,5.0,1.0,6.864e-06,4.0,0.786,9.793e-06,5.0,1.0,2.862e-05,102,0,0,63,0,0
764,XMMSL2 J004231.9+41162,CV0110,49,0.0,ACIS,acisfJ0042460p411550_001, 2CXO J004231.1+411621,10.62976,41.27267,9520,0,0.028628,0.025559,0.031697,0.0,0.0,1.1195,6.897e-05,5.911e-05,7.884e-05,1.185e-13,1.015e-13,1.355e-13,FALSE,121.66,108.94,134.38,False,0.016598,0.014223,0.018972,1773.19,744.16,647.1,389.85,,315335700.131,315340657.931,4957.8,2007-12-29T17:15:00,2007-12-29T18:37:38,54463.71875,50814.0,0.0003006,0.0002807,0.0003204,0.075585,0.070592,0.080577,2.831,299.24,115,6.675e-13,5.977e-13,7.374e-13,113.33,101.18,125.48,0.0,0.0,7.327e-05,65.703,56.304,75.103,0.030733,0.027519,0.033947,15.14,9.56,9.33,6.99,0.0,0.0,0.0,0.00032746,9.379e-13,8.759e-13,9.998e-13,0.0,0.0,4.109e-14,1.599e-13,1.428e-13,1.77e-13,8.69e-05,7.781e-05,9.599e-05,299.21,279.45,318.97,6.184e-05,5.521e-05,6.847e-05,0.1724,0.0993,0.243,0.1137,0.0281,0.1993,-0.0612,-0.1468,0.0281,7.979e-13,7.331e-13,8.591e-13,    1.456,    1.275,    1.647,,    8.138,   0.2500,    17.06,,0.0001353,0.0001093,0.0001679,,    0.658,6.177e-13,5.658e-13,6.696e-13,   0.7468,   0.6968,   0.7997,,2.048e-06,,    1.341,,0.0002065,0.0001847,0.0002588,,    2.095,7.761e-13,6.932e-13,8.480e-13,    18.52,    9.188,    70.28,,    4.947,,    11.91,,0.0001973,0.0001809,0.0002429,,    0.656,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05,0.246,0.464,0.0001129,0.07247,0.07235,0.07263,0.0,0.078,0.38,0.49,9.375e-05,0.0291,0.02898,0.02924,0.0,0.085,0.011,0.065,0.0001064,0.02729,0.02717,0.02748,0.0,0.105,0.002,0.001,0.0001211,0.01609,0.01594,0.01621,,,,,,,,,3958.6,         ACIS-1,u          ,284,81,114,22,107,16,63,35,0,1,174.76,172643.3,False,False,False,7.174e-13,7.136e-13,7.21e-13,8.0,1.0,4.177e-05,7.0,1.0,2.136e-05,5.0,1.0,6.864e-06,4.0,0.786,9.793e-06,5.0,1.0,2.862e-05,102,0,0,63,0,0
765,XMMSL2 J004231.9+41162,CV0110,50,0.0,ACIS,acisfJ0042460p411550_001, 2CXO J004231.1+411621,10.62976,41.27267,10551,0,0.024656,0.021629,0.027504,4.4372,1.9576,6.7864,6.226e-05,5.29e-05,7.161e-05,1.182e-13,1.004e-13,1.36e-13,FALSE,100.27,88.742,111.79,False,0.014872,0.012636,0.017107,1555.82,636.51,683.84,317.78,    82.10,347932245.511,347937206.311,4960.8,2009-01-09T23:50:46,2009-01-10T01:13:26,54840.99358,50814.0,0.0002539,0.0002346,0.0002721,0.064143,0.059258,0.06874,2.874,305.64,115,4.528e-13,3.975e-13,5.049e-13,97.753,85.753,109.05,0.0002809,0.0001239,0.0004296,58.962,50.099,67.825,0.025289,0.022383,0.028196,13.53,8.7,8.39,6.65,1.84,0.0011192,0.00049375,0.0017117,6.875e-13,6.382e-13,7.368e-13,1.846e-13,8.142e-14,2.823e-13,1.267e-13,1.112e-13,1.414e-13,7.116e-05,6.298e-05,7.934e-05,254.31,234.94,272.54,5.313e-05,4.661e-05,5.927e-05,0.1462,0.0656,0.2242,0.065,-0.0281,0.158,-0.0824,-0.1743,0.0131,6.051e-13,5.520e-13,6.582e-13,    1.960,    1.752,    2.185,,    24.99,    15.35,    36.05,,0.0001928,0.0001516,0.0002468,,    0.514,5.239e-13,4.723e-13,5.705e-13,   0.6911,   0.6451,   0.7383,,3.544e-06,,    1.685,,0.0002365,0.0001887,0.0002977,,    1.376,5.929e-13,5.057e-13,6.448e-13,    4.987,    3.670,    7.234,,    15.24,    8.130,    23.47,,0.0001930,0.0001665,0.0002279,,    0.450,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.166,0.826,0.854,0.0008837,0.06154,0.06065,0.06242,0.0,0.471,0.885,0.845,0.002233,0.02375,0.02151,0.02598,0.0,0.117,0.055,0.08,5.8e-05,0.02349,0.02343,0.02355,0.0,0.098,0.053,0.134,2.856e-05,0.0143,0.01427,0.01434,1.0,    0.534,    0.853,    0.853,0.0001413, 0.001022,0.0009392, 0.001690,3964.7,         ACIS-1,u          ,241,76,93,18,92,15,56,29,4,1,174.76,172643.3,False,False,False,7.174e-13,7.136e-13,7.21e-13,8.0,1.0,4.177e-05,7.0,1.0,2.136e-05,5.0,1.0,6.864e-06,4.0,0.786,9.793e-06,5.0,1.0,2.862e-05,102,0,0,63,0,0
