,src_n,src_id,index,sepn,instrument,detect_stack_id,name,ra,dec,obsid,obi,src_rate_aper_m,src_rate_aper_lolim_m,src_rate_aper_hilim_m,src_cnts_aper_u,src_cnts_aper_lolim_u,src_cnts_aper_hilim_u,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,src_cnts_aper_h,src_cnts_aper_lolim_h,src_cnts_aper_hilim_h,sat_src_flag,src_rate_aper_s,src_rate_aper_lolim_s,src_rate_aper_hilim_s,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_start,gti_stop,gti_elapse,gti_obs,gti_end,gti_mjd_obs,mjd_ref,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,src_rate_aper_b,src_rate_aper_lolim_b,src_rate_aper_hilim_b,theta,phi,region_id,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,src_cnts_aper_m,src_cnts_aper_lolim_m,src_cnts_aper_hilim_m,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_cnts_aper_s,src_cnts_aper_lolim_s,src_cnts_aper_hilim_s,src_rate_aper_h,src_rate_aper_lolim_h,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,src_rate_aper_u,src_rate_aper_lolim_u,src_rate_aper_hilim_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,src_cnts_aper_b,src_cnts_aper_lolim_b,src_cnts_aper_hilim_b,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,livetime,detector,match_type,cnts_aper_b,cnts_aperbkg_b,cnts_aper_h,cnts_aperbkg_h,cnts_aper_m,cnts_aperbkg_m,cnts_aper_s,cnts_aperbkg_s,cnts_aper_u,cnts_aperbkg_u,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,mstr_flux_aper_b,mstr_flux_aper_lolim_b,mstr_flux_aper_hilim_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u,acis_num,acis_hetg_num,acis_letg_num,hrc_num,hrc_hetg_num,hrc_letg_num
10,1A 1742-289         ,NS0001,29,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,3663,0,   0.0000,   0.0000,3.2860e-05,   0.0000,   0.0000,   1.2176,0.000e+00,0.000e+00,1.043e-07,0.000e+00,0.000e+00,1.645e-16,False,0.0,0.0,1.8833,False,   0.0000,   0.0000,3.0839e-05,,,,,,138629521.33,138667985.289,38463.959,2002-05-24T12:12:01,2002-05-24T22:53:05,52418.50835,50814.0,0.0,0.0,1.739e-07,0.0,0.0,4.557e-05,1.242,30.31,7687,0.0,0.0,1.076e-15,   0.0000,   0.0000,   1.2473,0.000e+00,0.000e+00,2.844e-06,   0.0000,   0.0000,   1.1706,0.0,0.0,4.5952e-05,0.0,0.0,     0.00,     0.00,     0.00,   0.0000,   0.0000,3.2077e-05,0.0,0.0,1.04e-15,0.000e+00,0.000e+00,1.747e-15,0.000e+00,0.000e+00,1.894e-16,0.0,0.0,1.311e-07,0.0,0.0,1.731,0.000e+00,0.000e+00,6.424e-08,   0.9994,  -0.0006,   1.0000,   0.9994,  -0.2617,   1.0000,  -0.9994,  -1.0000,   0.1268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37958.3,         ACIS-3,u          ,1,216,1,200,0,12,0,4,0,1,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
11,1A 1742-289         ,NS0001,30,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,3665,0,   0.0000,   0.0000,1.6169e-05,   0.0000,   0.0000,   1.1640,0.000e+00,0.000e+00,4.473e-08,0.000e+00,0.000e+00,7.040e-17,False,3.3595,0.29213,6.4268,False,   0.0000,   0.0000,1.5989e-05,     4.08,     4.35,,,,139455689.16,139546807.46,91118.3,2002-06-03T01:41:29,2002-06-04T03:00:07,52428.07048,50814.0,1.22e-07,5.305e-09,2.387e-07,3.3136e-05,1.4407e-06,6.4831e-05,1.242,30.33,7687,1.455e-15,3.513e-16,2.509e-15,   0.0000,   0.0000,   1.2795,0.000e+00,0.000e+00,1.327e-06,   0.0000,   0.0000,   1.1878,3.7359e-05,3.2486e-06,7.1468e-05,1.05,1.1,     0.00,     0.00,     0.00,   0.0000,   0.0000,1.2945e-05,1.422e-15,3.432e-16,2.452e-15,0.000e+00,0.000e+00,7.683e-16,0.000e+00,0.000e+00,8.106e-17,9.874e-08,8.586e-09,1.889e-07,2.9797,0.12955,5.8299,0.000e+00,0.000e+00,2.783e-08,   0.9994,   0.6102,   1.0000,   0.9994,   0.4279,   1.0000,  -0.9994,  -1.0000,   0.1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89924.7,         ACIS-3,u          ,7,509,7,470,0,30,0,9,0,2,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
12,1A 1742-289         ,NS0001,31,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,4683,0,   0.0000,   0.0000,2.8814e-05,   0.0000,   0.0000,   1.2148,0.000e+00,0.000e+00,4.269e-07,0.000e+00,0.000e+00,5.814e-16,False,0.0,0.0,1.2497,False,   0.0000,   0.0000,2.4813e-05,,,,,,205454836.383,205505016.083,50179.7,2004-07-05T22:47:16,2004-07-06T12:43:36,53191.9495,50814.0,0.0,0.0,3.888e-07,0.0,0.0,2.5246e-05,0.77,256.69,7687,0.0,0.0,2.463e-15,   0.0000,   0.0000,   1.2408,0.000e+00,0.000e+00,1.530e-05,   0.0000,   0.0000,   1.2288,0.0,0.0,2.5235e-05,0.0,0.0,     0.00,     0.00,     0.00,   0.0000,   0.0000,2.4532e-05,0.0,0.0,2.899e-15,0.000e+00,0.000e+00,6.857e-15,0.000e+00,0.000e+00,6.297e-16,0.0,0.0,2.784e-07,0.0,0.0,1.2502,0.000e+00,0.000e+00,2.075e-07,   0.9994,  -0.2467,   1.0000,  -0.9994,  -1.0000,   0.1593,  -0.9994,  -1.0000,   0.0356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49521.0,         ACIS-1,u          ,0,87,0,79,0,5,0,3,0,1,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
13,1A 1742-289         ,NS0001,32,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,4684,0,   0.0000,   0.0000,2.8674e-05,   0.0000,   0.0000,   1.2177,0.000e+00,0.000e+00,3.979e-07,0.000e+00,0.000e+00,6.192e-16,False,0.0,0.0,2.2365,False,   0.0000,   0.0000,2.3957e-05,,,,,,205541026.974,205591209.774,50182.8,2004-07-06T22:43:47,2004-07-07T12:40:10,53192.94707,50814.0,0.0,0.0,6.998e-07,0.0,0.0,4.3422e-05,0.767,255.57,7687,0.0,0.0,8.727e-16,   0.0000,   0.0000,   1.2349,0.000e+00,0.000e+00,1.481e-05,   0.0000,   0.0000,   1.1865,0.0,0.0,4.5157e-05,0.0,0.0,     0.00,     0.00,     0.00,   0.0000,   0.0000,2.4586e-05,0.0,0.0,1.06e-15,0.000e+00,0.000e+00,9.095e-15,0.000e+00,0.000e+00,6.912e-16,0.0,0.0,5.715e-07,0.0,0.0,2.1506,0.000e+00,0.000e+00,2.392e-07,   0.9994,   0.0843,   1.0000,   0.9994,  -0.1868,   1.0000,  -0.9994,  -1.0000,   0.1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49527.1,         ACIS-1,u          ,1,86,1,80,0,4,0,2,0,1,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
14,1A 1742-289         ,NS0001,33,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,5360,0,,,,,,,,,,,,,False,0.0,0.0,1.2398,False,,,,,,,,,210082798.614,210087972.514,5173.9,2004-08-28T12:19:59,2004-08-28T13:46:13,53245.51387,50814.0,0.0,0.0,3.725e-06,0.0,0.0,0.00027911,0.723,238.05,7687,0.0,0.0,1.994e-14,,,,,,,,,,0.0,0.0,0.00027922,0.0,0.0,,,,,,,0.0,0.0,2.304e-14,,,,,,,0.0,0.0,2.336e-06,0.0,0.0,1.1773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5106.3,        ACIS-02,u          ,0,7,0,7,0,0,0,0,0,0,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
15,1A 1742-289         ,NS0001,34,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,5950,0,   0.0000,   0.0000,2.4311e-05,,,,0.000e+00,0.000e+00,1.493e-06,0.000e+00,0.000e+00,1.945e-15,False,0.0,0.0,1.2794,False,   0.0000,   0.0000,2.4981e-05,,,,,,238623220.866,238672396.166,49175.3,2005-07-24T20:13:41,2005-07-25T09:53:16,53575.84283,50814.0,0.0,0.0,1.728e-06,0.0,0.0,2.4738e-05,0.738,244.74,7687,0.0,0.0,8.781e-15,   0.0000,   0.0000,   1.1799,,,,   0.0000,   0.0000,   1.2124,0.0,0.0,3.33e-05,0.0,0.0,     0.00,     0.00,,,,,0.0,0.0,1.038e-14,,,,0.000e+00,0.000e+00,2.107e-15,0.0,0.0,1.295e-06,0.0,0.0,1.2006,0.000e+00,0.000e+00,8.527e-07,   0.9994,  -0.1718,   1.0000,  -0.9994,  -1.0000,   0.2942,  -0.9994,  -1.0000,   0.0993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48532.8,         ACIS-0,u          ,0,71,0,62,0,8,0,1,0,0,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
16,1A 1742-289         ,NS0001,35,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,5951,1,   0.0000,   0.0000,3.1411e-05,   0.0000,   0.0000,   1.2177,0.000e+00,0.000e+00,1.546e-06,0.000e+00,0.000e+00,2.018e-15,False,0.0,0.0,2.3393,False,   0.0000,   0.0000,2.6787e-05,,,,,,238879921.39,238925100.79,45179.4,2005-07-27T19:32:01,2005-07-28T08:05:01,53578.8139,50814.0,1.246e-06,0.0,2.561e-06,0.0,0.0,4.5176e-05,0.736,243.74,7687,0.0,0.0,1.504e-15,   0.0000,   0.0000,   1.2255,0.000e+00,0.000e+00,6.294e-05,   0.0000,   0.0000,   1.1944,0.0,0.0,4.5561e-05,0.97,0.95,     0.00,     0.00,     0.00,   0.0000,   0.0000,2.9910e-05,0.0,0.0,1.469e-15,0.000e+00,0.000e+00,3.530e-14,0.000e+00,0.000e+00,1.505e-15,9.158e-07,0.0,1.933e-06,0.0,0.0,2.0143,0.000e+00,0.000e+00,8.173e-07,   0.9994,   0.1730,   1.0000,   0.4822,  -0.1380,   1.0000,  -0.9994,  -1.0000,   0.0631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44589.1,        ACIS-02,u          ,1,63,1,59,0,2,0,2,0,1,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
17,1A 1742-289         ,NS0001,36,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,5952,1,   0.0000,   0.0000,2.6791e-05,   0.0000,   0.0000,   1.1864,0.000e+00,0.000e+00,1.491e-06,0.000e+00,0.000e+00,1.943e-15,False,0.0,0.0,1.248,False,   0.0000,   0.0000,3.0118e-05,,,,,,239054880.423,239100810.023,45929.6,2005-07-29T20:08:00,2005-07-30T08:53:30,53580.83889,50814.0,0.0,0.0,1.721e-06,0.0,0.0,3.347e-05,0.736,242.92,7687,0.0,0.0,9.303e-15,   0.0000,   0.0000,   1.2142,0.000e+00,0.000e+00,5.642e-05,   0.0000,   0.0000,   1.1944,0.0,0.0,2.7535e-05,0.0,0.0,     0.00,     0.00,     0.00,   0.0000,   0.0000,2.6177e-05,0.0,0.0,1.034e-14,0.000e+00,0.000e+00,1.733e-14,0.000e+00,0.000e+00,1.484e-15,0.0,0.0,1.244e-06,0.0,0.0,1.236,0.000e+00,0.000e+00,6.730e-07,   0.9994,  -0.0831,   1.0000,  -0.9994,  -1.0000,   0.2730,  -0.9994,  -1.0000,  -0.0131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45323.3,         ACIS-0,u          ,0,76,0,73,0,1,0,2,0,2,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
18,1A 1742-289         ,NS0001,37,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,5953,1,   0.0000,   0.0000,2.7193e-05,   0.0000,   0.0000,   1.2177,,,,,,,False,0.0,0.0,1.252,False,,,,,,,,,239141347.902,239187308.502,45960.6,2005-07-30T20:09:08,2005-07-31T08:55:09,53581.83967,50814.0,0.0,0.0,1.492e-06,0.0,0.0,2.7525e-05,0.734,242.84,7687,0.0,0.0,8.012e-15,   0.0000,   0.0000,   1.2329,0.000e+00,0.000e+00,4.719e-05,,,,0.0,0.0,2.7614e-05,0.0,0.0,     0.00,,     0.00,   0.0000,   0.0000,2.9415e-05,0.0,0.0,8.962e-15,0.000e+00,0.000e+00,2.379e-14,0.000e+00,0.000e+00,1.893e-15,0.0,0.0,8.731e-07,0.0,0.0,1.2479,0.000e+00,0.000e+00,6.753e-07,   0.9994,  -0.2442,   1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45338.4,        ACIS-02,u          ,0,68,0,64,0,4,0,0,0,1,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
19,1A 1742-289         ,NS0001,38,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,5954,0,,,,,,,0.000e+00,0.000e+00,3.016e-06,0.000e+00,0.000e+00,3.630e-15,False,0.0,0.0,1.2267,False,   0.0000,   0.0000,6.6480e-05,,,,,,239314597.734,239332686.234,18088.5,2005-08-01T20:16:38,2005-08-02T01:18:06,53583.84488,50814.0,0.0,0.0,2.563e-06,0.0,0.0,8.2654e-05,0.732,242.22,7687,0.0,0.0,1.944e-14,,,,,,,   0.0000,   0.0000,   1.1866,0.0,0.0,9.5158e-05,0.0,0.0,,     0.00,,,,,0.0,0.0,2.181e-14,,,,,,,0.0,0.0,1.947e-06,0.0,0.0,1.2392,,,,,,,  -0.9994,  -1.0000,   0.1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17849.1,         ACIS-0,u          ,0,31,0,29,0,0,0,2,0,0,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
20,1A 1742-289         ,NS0001,39,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,6113,0,,,,,,,,,,,,,False,0.0,0.0,1.2466,False,,,,,,,,,225874375.336,225879295.036,4919.7,2005-02-27T06:52:55,2005-02-27T08:14:55,53428.28675,50814.0,0.0,0.0,1.112e-06,0.0,0.0,0.00029886,1.221,42.04,7687,0.0,0.0,6.433e-15,,,,,,,,,,0.0,0.0,0.00033575,0.0,0.0,,,,,,,0.0,0.0,6.68e-15,,,,,,,0.0,0.0,8.923e-07,0.0,0.0,1.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4855.4,         ACIS-3,u          ,0,30,0,30,0,0,0,0,0,0,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
21,1A 1742-289         ,NS0001,40,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,6363,0,   0.0000,   0.0000,4.7645e-05,,,,,,,,,,False,0.0,0.0,1.3092,False,,,,,,,,,269496924.222,269527077.922,30153.7,2006-07-17T04:15:24,2006-07-17T12:37:58,53933.17736,50814.0,0.0,0.0,2.79e-06,0.0,0.0,4.9265e-05,0.745,248.09,7687,0.0,0.0,1.671e-14,   0.0000,   0.0000,   1.2330,,,,,,,0.0,0.0,5.1993e-05,0.0,0.0,     0.00,,,,,,0.0,0.0,1.607e-14,,,,0.000e+00,0.000e+00,3.686e-15,0.0,0.0,2.009e-06,0.0,0.0,1.2969,0.000e+00,0.000e+00,1.554e-06,   0.9994,  -0.2555,   1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29759.7,         ACIS-0,u          ,0,38,0,34,0,4,0,0,0,0,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
22,1A 1742-289         ,NS0001,41,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,6639,0,   0.0000,   0.0000,0.00031061,   0.0000,   0.0000,   1.1617,,,,,,,False,0.0,0.0,1.3028,False,,,,,,,,,261121699.109,261126248.906,4549.797,2006-04-11T05:48:19,2006-04-11T07:04:09,53836.24189,50814.0,0.0,0.0,1.205e-06,0.0,0.0,0.00032305,1.221,38.29,7687,0.0,0.0,6.586e-15,   0.0000,   0.0000,   1.2204,0.000e+00,0.000e+00,4.282e-05,,,,0.0,0.0,0.00034289,0.0,0.0,     0.00,,     0.00,   0.0000,   0.0000,0.00029751,0.0,0.0,7.241e-15,0.000e+00,0.000e+00,2.762e-14,0.000e+00,0.000e+00,1.608e-15,0.0,0.0,7.729e-07,0.0,0.0,1.2765,0.000e+00,0.000e+00,6.274e-07,   0.9994,  -0.2530,   1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4490.4,         ACIS-3,u          ,0,34,0,32,0,2,0,0,0,2,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
23,1A 1742-289         ,NS0001,42,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,6640,0,   0.0000,   0.0000,0.00027400,,,,,,,,,,False,1.9659,0.093615,3.8382,False,,,,,,,,,263083364.86,263088529.46,5164.6,2006-05-03T22:42:45,2006-05-04T00:08:49,53858.94635,50814.0,1.406e-06,6.694e-08,2.678e-06,0.00037702,1.7953e-05,0.00071814,1.236,36.05,7687,1.994e-14,3.468e-15,3.641e-14,   0.0000,   0.0000,   1.2220,,,,,,,0.00038569,1.8366e-05,0.00075302,1.08,1.05,     0.00,,,,,,1.952e-14,3.395e-15,3.565e-14,,,,0.000e+00,0.000e+00,1.418e-15,1.027e-06,4.889e-08,2.004e-06,1.9217,0.091511,3.6604,0.000e+00,0.000e+00,5.532e-07,   0.9994,   0.3779,   1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5097.1,         ACIS-3,u          ,2,55,2,53,0,2,0,0,0,0,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
24,1A 1742-289         ,NS0001,43,0.0,ACIS,acisfJ1745401m290028_001, 2CXO J174536.7-290107,266.4033,-29.01874,6641,0,   0.0000,   0.0000,0.00027599,,,,,,,,,,False,0.0,0.0,2.5831,False,,,,,,,,,265566296.651,265571424.051,5127.4,2006-06-01T16:24:57,2006-06-01T17:50:24,53887.68399,50814.0,0.0,0.0,1.547e-06,0.0,0.0,0.00041582,1.236,25.48,7687,0.0,0.0,3.71e-14,   0.0000,   0.0000,   1.2220,,,,,,,0.0,0.0,0.00043311,0.0,0.0,     0.00,,,,,,2.497e-14,0.0,4.847e-14,,,,0.000e+00,0.000e+00,1.425e-15,0.0,0.0,1.354e-06,0.0,0.0,2.4939,0.000e+00,0.000e+00,5.559e-07,   0.9994,   0.1006,   1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060.4,         ACIS-3,u          ,1,37,1,35,0,2,0,0,0,0,167.36,21.89294,False,False,False,8.459e-16,5.948e-16,1.084e-15,7.0,1.0,0.006093,8.0,1.0,0.004954,6.0,1.0,1.752e-05,5.0,0.798,9.235e-06,0.0,0.0,0.0002138,63,0,0,5,0,0
