,src_n,src_id,index,sepn,instrument,detect_stack_id,name,ra,dec,obsid,obi,src_rate_aper_m,src_rate_aper_lolim_m,src_rate_aper_hilim_m,src_cnts_aper_u,src_cnts_aper_lolim_u,src_cnts_aper_hilim_u,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,src_cnts_aper_h,src_cnts_aper_lolim_h,src_cnts_aper_hilim_h,sat_src_flag,src_rate_aper_s,src_rate_aper_lolim_s,src_rate_aper_hilim_s,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_start,gti_stop,gti_elapse,gti_obs,gti_end,gti_mjd_obs,mjd_ref,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,src_rate_aper_b,src_rate_aper_lolim_b,src_rate_aper_hilim_b,theta,phi,region_id,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,src_cnts_aper_m,src_cnts_aper_lolim_m,src_cnts_aper_hilim_m,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_cnts_aper_s,src_cnts_aper_lolim_s,src_cnts_aper_hilim_s,src_rate_aper_h,src_rate_aper_lolim_h,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,src_rate_aper_u,src_rate_aper_lolim_u,src_rate_aper_hilim_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,src_cnts_aper_b,src_cnts_aper_lolim_b,src_cnts_aper_hilim_b,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,livetime,detector,match_type,cnts_aper_b,cnts_aperbkg_b,cnts_aper_h,cnts_aperbkg_h,cnts_aper_m,cnts_aperbkg_m,cnts_aper_s,cnts_aperbkg_s,cnts_aper_u,cnts_aperbkg_u,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,mstr_flux_aper_b,mstr_flux_aper_lolim_b,mstr_flux_aper_hilim_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u,acis_num,acis_hetg_num,acis_letg_num,hrc_num,hrc_hetg_num,hrc_letg_num
311,PSR J1745-2900,PL0081,63,0.003073585,ACIS,acisfJ1745401m290028_001, 2CXO J174540.0-290028,266.4168,-29.0078,14702,0,0.00050014,0.00025007,0.00073705,   0.0000,   0.0000,   1.2115,0.0,0.0,2.778e-07,0.0,0.0,3.783e-16, TRUE,143.94,126.02,161.86,False,0.0,0.0,0.00010408,381.99,393.79,,,,484743655.907,484758726.304,15070.397,2013-05-12T11:00:56,2013-05-12T15:12:06,56424.45898,50814.0,3.303e-05,2.938e-05,3.667e-05, 0.011808, 0.010505, 0.013110,0.151,306.64,6687,1.976e-13,1.721e-13,2.231e-13,6.836,3.418,10.074,0.000e+00,0.000e+00,3.852e-06,0.0,0.0,1.2871, 0.010531,0.0092200, 0.011842,     9.06,     8.03,     2.05,0.0,     0.00,   0.0000,   0.0000,8.3712e-05,2.185e-13,1.937e-13,2.432e-13,0.000e+00,0.000e+00,2.160e-15,2.448e-15,1.224e-15,3.608e-15,2.579e-05,2.258e-05,2.900e-05,161.39,143.58,179.19,8.701e-07,4.351e-07,1.282e-06,   0.9357,   0.9013,   0.9638,   0.9994,   0.9788,   1.0000,   0.9994,   0.5228,   1.0000,3.246e-13,1.972e-13,3.961e-13,    3.570,    2.905,    4.354,,     1316,     1066,     1643,, 0.006417, 0.002046,  0.02499,,    1.227,3.565e-13,2.240e-13,4.039e-13,   0.9509,   0.8436,    1.072,,    809.8,    660.3,     1005,,0.0001365,7.270e-05,0.0002777,,    1.112,3.725e-13,2.956e-13,4.151e-13,    2.370,    1.783,    3.324,,     1109,    929.1,     1340,, 0.001251,0.0006950, 0.002514,,    1.172,,,,,,,,,,,,,,,,,,,,,,,,,1.0,    0.608,    0.919,    0.804, 0.001887,  0.02330,  0.02141,  0.02518,2.0,    0.724,    0.964,    0.898, 0.002388,  0.02270,  0.02031,  0.02509,,,,,,,,,,,,,,,,,,,,,,,,,13668.1,         ACIS-7,u          ,227,1154,220,1113,7,16,0,4,0,5,107.91,21810.19,False,False,False,1.299e-13,1.257e-13,1.338e-13,8.0,1.0,0.000185,8.0,1.0,0.0001654,6.0,1.0,1.227e-06,0.0,0.0,5.07e-07,,,,71,0,0,5,0,0
312,PSR J1745-2900,PL0081,64,0.003073585,ACIS,acisfJ1745401m290028_001, 2CXO J174540.0-290028,266.4168,-29.0078,14703,0,0.00021614,6.4841e-05,0.00036023,   0.0000,   0.0000,   2.5065,3.557e-07,6.467e-08,6.305e-07,6.318e-16,1.149e-16,1.149e-15,FALSE,163.97,145.33,182.62,False,0.00013207,2.4014e-05,0.00023413,371.17,380.3,,,,486723764.913,486742332.911,18567.999,2013-06-04T09:02:45,2013-06-04T14:12:13,56447.37691,50814.0,2.939e-05,2.631e-05,3.247e-05, 0.010442,0.0093463, 0.011537,0.16,309.4,6687,1.765e-13,1.557e-13,1.974e-13,3.6398,1.0919,6.0663,0.000e+00,0.000e+00,7.099e-06,2.2242,0.40439,3.9428,0.0097369,0.0086298, 0.010844,     9.54,     8.81,     1.46,1.26,     0.00,   0.0000,   0.0000,0.00014884,1.867e-13,1.665e-13,2.070e-13,0.000e+00,0.000e+00,1.025e-15,8.316e-16,2.294e-16,1.434e-15,2.404e-05,2.131e-05,2.677e-05,175.84,157.39,194.28,3.779e-07,1.134e-07,6.299e-07,   0.9694,   0.9475,   0.9875,   0.9706,   0.9450,   0.9900,  -0.0375,  -0.4616,   0.4191,2.773e-13,1.740e-13,3.225e-13,    4.812,    4.572,    4.880,,     1557,     1464,     1629,,  0.03756,  0.02527,,,    1.147,2.705e-13,1.664e-13,3.131e-13,   0.6686,   0.6050,   0.7375,,     1162,    986.9,     1377,,0.0009936,0.0004868, 0.002216,,    0.977,2.696e-13,1.571e-13,3.145e-13,    1.194,    1.008,    1.425,,     1462,     1273,     1691,, 0.006915, 0.003531,  0.01485,,    1.006,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.048,    0.338,    0.299,3.504e-05,  0.02041,  0.02036,  0.02046,0.0,    0.060,    0.422,    0.436,6.237e-05,  0.01998,  0.01989,  0.02006,,,,,,,,,,,,,,,,,,,,,,,,,16840.2,         ACIS-7,u          ,244,1290,238,1258,4,16,2,3,1,5,107.91,21810.19,False,False,False,1.299e-13,1.257e-13,1.338e-13,8.0,1.0,0.000185,8.0,1.0,0.0001654,6.0,1.0,1.227e-06,0.0,0.0,5.07e-07,,,,71,0,0,5,0,0
313,PSR J1745-2900,PL0081,65,0.003073585,ACIS,acisfJ1745401m290028_001, 2CXO J174540.0-290028,266.4168,-29.0078,14704,1,0.00013482,4.3490e-05,0.00022180,   0.0000,   0.0000,   2.3649,0.0,0.0,1.848e-07,2.65e-16,0.0,5.415e-16,FALSE,207.47,185.66,229.28,False,0.0,0.0,5.7787e-05,172.03,256.23,     3.27,,,498907298.777,498947368.374,40069.598,2013-10-23T09:21:39,2013-10-23T20:29:28,56588.39003,50814.0,1.771e-05,1.604e-05,1.938e-05,0.0062832,0.0056908,0.0068757,0.214,298.52,6687,1.317e-13,1.186e-13,1.448e-13,4.8995,1.5805,8.0604,0.000e+00,0.000e+00,3.316e-06,0.0,0.0,2.4,0.0057089,0.0051087,0.0063090,    10.61,     9.52,     1.51,0.0,     0.00,   0.0000,   0.0000,6.5077e-05,1.408e-13,1.280e-13,1.535e-13,0.000e+00,0.000e+00,1.063e-16,6.660e-16,2.148e-16,1.096e-15,1.407e-05,1.259e-05,1.555e-05,228.34,206.81,249.87,2.378e-07,7.671e-08,3.912e-07,   0.9669,   0.9438,   0.9863,   0.9994,   0.9750,   1.0000,   0.8982,   0.1618,   1.0000,1.367e-13,8.569e-14,1.639e-13,    2.604,    2.020,    3.229,,    925.2,    771.5,     1100,,0.0004578,0.0001763, 0.001260,,    1.587,1.359e-13,8.591e-14,1.584e-13,    1.130,   0.9751,    1.329,,    587.2,    484.8,    707.2,,2.089e-05,1.077e-05,4.143e-05,,    1.782,1.468e-13,7.329e-14,2.402e-13,    4.450,    2.901,    9.385,,    806.0,    689.0,    931.0,,0.0001833,0.0001160,0.0003059,,    1.638,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.159,    0.963,    0.895,0.0001751,  0.01055,  0.01029,  0.01078,0.0,    0.205,    0.974,    0.952,0.0002537,  0.01035, 0.009975,  0.01066,,,,,,,,,,,,,,,,,,,,,,,,,36341.0,         ACIS-7,u          ,333,2279,326,2224,6,31,1,6,1,10,107.91,21810.19,False,False,False,1.299e-13,1.257e-13,1.338e-13,8.0,1.0,0.000185,8.0,1.0,0.0001654,6.0,1.0,1.227e-06,0.0,0.0,5.07e-07,,,,71,0,0,5,0,0
314,PSR J1745-2900,PL0081,66,0.003073585,ACIS,acisfJ1745401m290028_001, 2CXO J174540.0-290028,266.4168,-29.0078,14941,0,0.00010520,1.4345e-05,0.00019605,   0.0000,   0.0000,   1.1114,0.0,0.0,3.154e-07,0.0,0.0,4.295e-16,FALSE,72.14,60.339,83.204,False,0.0,0.0,6.0329e-05,51.48,46.87,,,,481599517.539,481619605.523,20087.983,2013-04-06T01:38:38,2013-04-06T07:13:26,56388.06849,50814.0,1.363e-05,1.140e-05,1.573e-05,0.0036020,0.0030115,0.0041556,0.488,341.84,6687,7.765e-14,6.471e-14,9.060e-14,2.0849,0.28431,3.8855,0.000e+00,0.000e+00,3.062e-05,0.0,0.0,1.1957,0.0036399,0.0030444,0.0041981,     6.30,     6.31,     1.16,0.0,     0.00,   0.0000,   0.0000,5.6075e-05,7.693e-14,6.425e-14,8.881e-14,0.000e+00,0.000e+00,1.717e-14,5.607e-16,4.486e-17,1.077e-15,9.725e-06,8.135e-06,1.122e-05,71.389,59.685,82.36,2.240e-07,3.054e-08,4.174e-07,   0.9569,   0.9138,   0.9875,   0.9994,   0.9363,   1.0000,   0.3086,  -0.1493,   0.9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.136,    0.631,    0.345,6.921e-05, 0.004635, 0.004557, 0.004726,0.0,    0.111,    0.727,    0.472,6.442e-05, 0.004531, 0.004464, 0.004626,,,,,,,,,,,,,,,,,,,,,,,,,19819.3,         ACIS-3,u          ,93,659,91,640,2,9,0,1,0,1,107.91,21810.19,False,False,False,1.299e-13,1.257e-13,1.338e-13,8.0,1.0,0.000185,8.0,1.0,0.0001654,6.0,1.0,1.227e-06,0.0,0.0,5.07e-07,,,,71,0,0,5,0,0
315,PSR J1745-2900,PL0081,67,0.003073585,ACIS,acisfJ1745401m290028_001, 2CXO J174540.0-290028,266.4168,-29.0078,14942,0,0.00014909,4.0660e-05,0.00025751,   0.0000,   0.0000,   1.2491,2.651e-07,0.0,5.301e-07,1.847e-15,8.394e-17,3.609e-15,FALSE,100.69,87.272,113.22,False,5.5976e-05,0.0,0.00011195,71.48,70.61,,,,482342651.502,482362741.738,20090.236,2013-04-14T16:04:12,2013-04-14T21:39:02,56396.66958,50814.0,1.937e-05,1.682e-05,2.176e-05,0.0051177,0.0044432,0.0057472,0.483,341.87,6687,9.583e-14,8.278e-14,1.089e-13,2.9561,0.80622,5.106,0.000e+00,0.000e+00,3.428e-05,1.1099,0.0,2.2198,0.0050784,0.0044015,0.0057101,     7.85,     7.76,     1.38,1.0,     0.00,   0.0000,   0.0000,7.2448e-05,9.642e-14,8.356e-14,1.093e-13,0.000e+00,0.000e+00,1.922e-14,1.003e-15,2.735e-16,1.732e-15,1.357e-05,1.176e-05,1.525e-05,101.47,88.099,113.95,3.175e-07,8.660e-08,5.485e-07,   0.9544,   0.9188,   0.9825,   0.9619,   0.9200,   0.9925,  -0.0425,  -0.4953,   0.4578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.066,    0.453,    0.706,3.154e-05, 0.006023, 0.005985, 0.006066,0.0,    0.074,    0.613,    0.792,4.104e-05, 0.005824, 0.005762, 0.005865,,,,,,,,,,,,,,,,,,,,,,,,,19827.7,         ACIS-3,u          ,121,646,117,629,3,8,1,3,0,0,107.91,21810.19,False,False,False,1.299e-13,1.257e-13,1.338e-13,8.0,1.0,0.000185,8.0,1.0,0.0001654,6.0,1.0,1.227e-06,0.0,0.0,5.07e-07,,,,71,0,0,5,0,0
316,PSR J1745-2900,PL0081,68,0.003073585,ACIS,acisfJ1745401m290028_001, 2CXO J174540.0-290028,266.4168,-29.0078,14943,0,0.00013446,1.6135e-05,0.00025278,   0.0000,   0.0000,   1.1472,0.0,0.0,2.083e-07,0.0,0.0,2.553e-16,FALSE,101.91,86.387,117.43,False,0.0,0.0,7.4624e-05,151.37,197.69,,,,498413017.85,498433087.448,20069.599,2013-10-17T16:03:38,2013-10-17T21:38:07,56582.66919,50814.0,1.738e-05,1.503e-05,1.974e-05,0.0062410,0.0054022,0.0070798,0.466,342.27,6687,1.058e-13,8.935e-14,1.223e-13,2.4474,0.29369,4.6011,0.000e+00,0.000e+00,3.662e-06,0.0,0.0,1.3583,0.0055988,0.0047460,0.0064516,     7.38,     6.51,     1.12,0.0,     0.00,   0.0000,   0.0000,6.6735e-05,1.175e-13,1.015e-13,1.335e-13,,,,7.418e-16,1.141e-16,1.369e-15,1.361e-05,1.152e-05,1.570e-05,113.6,98.332,128.87,2.307e-07,1.922e-08,4.325e-07,   0.9669,   0.9338,   0.9900,   0.9994,   0.9713,   1.0000,   0.9994,   0.1355,   1.0000,1.334e-13,7.461e-14,1.712e-13,    4.099,    3.162,    4.897,,     1316,     1038,     1609,, 0.006016, 0.001292,  0.03521,,    0.992,1.350e-13,6.331e-14,1.695e-13,   0.8441,   0.7061,    1.015,,    794.5,    613.3,     1021,,0.0001033,3.874e-05,0.0003144,,    1.191,1.278e-13,4.342e-14,1.703e-13,    1.977,    1.393,    3.121,,     1046,    851.7,     1280,,0.0007190,0.0003121, 0.001899,,    1.074,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.083,    0.880,    0.563,6.398e-05,  0.01154,  0.01146,  0.01162,0.0,    0.080,    0.851,    0.486,5.894e-05,  0.01139,  0.01132,  0.01146,,,,,,,,,,,,,,,,,,,,,,,,,18202.1,         ACIS-7,u          ,168,1098,165,1058,3,16,0,3,0,4,107.91,21810.19,False,False,False,1.299e-13,1.257e-13,1.338e-13,8.0,1.0,0.000185,8.0,1.0,0.0001654,6.0,1.0,1.227e-06,0.0,0.0,5.07e-07,,,,71,0,0,5,0,0
317,PSR J1745-2900,PL0081,69,0.003073585,ACIS,acisfJ1745401m290028_001, 2CXO J174540.0-290028,266.4168,-29.0078,14944,0,0.00024473,7.8945e-05,0.00040262,   0.0000,   0.0000,   1.2798,0.0,0.0,1.838e-07,0.0,0.0,2.921e-16,FALSE,134.34,117.48,151.2,False,0.0,0.0,7.3857e-05,113.08,130.86,     4.19,,,496048740.895,496068811.294,20070.399,2013-09-20T07:19:01,2013-09-20T12:53:31,56555.30487,50814.0,2.205e-05,1.949e-05,2.462e-05,0.0078922,0.0069764,0.0088080,0.474,341.99,6687,1.857e-13,1.642e-13,2.072e-13,4.4548,1.437,7.3288,0.000e+00,0.000e+00,3.921e-06,0.0,0.0,1.21,0.0073802,0.0064542,0.0083062,     8.61,     7.96,     1.51,0.0,     0.00,   0.0000,   0.0000,7.0307e-05,1.922e-13,1.714e-13,2.131e-13,,,,1.169e-15,3.771e-16,1.923e-15,1.798e-05,1.573e-05,2.024e-05,143.66,126.99,160.33,4.288e-07,1.383e-07,7.055e-07,   0.9544,   0.9213,   0.9800,   0.9994,   0.9800,   1.0000,   0.9994,   0.4241,   1.0000,1.692e-13,7.899e-14,2.200e-13,    2.450,    1.625,    3.434,,    981.3,    712.9,     1341,,0.0005183,0.0001275, 0.002760,,    0.773,1.816e-13,9.841e-14,2.192e-13,    1.206,   0.9845,    1.508,,    598.6,    436.9,    814.2,,2.235e-05,9.254e-06,5.864e-05,,    0.860,2.014e-13,7.823e-14,3.387e-13,    5.191,    2.716,    21.23,,    855.7,    661.1,     1105,,0.0002305,0.0001369,0.0005181,,    0.792,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.153,    0.851,    0.990,0.0003838,  0.01261,  0.01222,  0.01355,0.0,    0.138,    0.845,    0.986,0.0002441,  0.01229,  0.01209,  0.01281,,,,,,,,,,,,,,,,,,,,,,,,,18202.8,         ACIS-7,u          ,200,1149,195,1102,5,19,0,2,0,6,107.91,21810.19,False,False,False,1.299e-13,1.257e-13,1.338e-13,8.0,1.0,0.000185,8.0,1.0,0.0001654,6.0,1.0,1.227e-06,0.0,0.0,5.07e-07,,,,71,0,0,5,0,0
318,PSR J1745-2900,PL0081,70,0.003073585,ACIS,acisfJ1745401m290028_001, 2CXO J174540.0-290028,266.4168,-29.0078,14945,0,   0.0000,   0.0000,0.00012872,   0.0000,   0.0000,   2.4218,0.0,0.0,1.833e-07,0.0,0.0,3.051e-16,FALSE,109.68,93.512,125.84,False,0.0,0.0,7.4076e-05,124.61,179.55,,,,494332829.852,494352899.05,20069.199,2013-08-31T10:40:30,2013-08-31T16:14:59,56535.44479,50814.0,1.893e-05,1.648e-05,2.138e-05,0.0067992,0.0059242,0.0076743,0.47,342.45,6687,1.251e-13,1.068e-13,1.434e-13,0.0,0.0,2.7821,0.000e+00,0.000e+00,7.201e-06,0.0,0.0,1.2135,0.0060256,0.0051375,0.0069137,     7.73,     6.75,     0.00,0.0,     0.00,   0.0000,   0.0000,0.00013306,1.398e-13,1.219e-13,1.576e-13,3.049e-13,2.903e-14,5.662e-13,0.000e+00,0.000e+00,6.323e-16,1.464e-05,1.247e-05,1.681e-05,123.76,107.83,139.69,0.000e+00,0.000e+00,2.752e-07,   0.9994,   0.9638,   1.0000,   0.9994,   0.9750,   1.0000,   0.9994,  -0.1543,   1.0000,1.568e-13,8.113e-14,2.019e-13,    3.513,    2.782,    4.346,,     1116,    892.5,     1399,, 0.002518,0.0007456,  0.01005,,    0.724,1.688e-13,9.678e-14,1.986e-13,   0.9128,   0.7911,    1.060,,    690.5,    544.6,    876.3,,7.429e-05,3.466e-05,0.0001717,,    0.723,1.812e-13,1.352e-13,2.056e-13,    2.357,    1.702,    3.597,,    935.0,    770.4,     1140,,0.0005469,0.0002804, 0.001171,,    0.716,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.078,    0.757,    0.418,2.313e-05,  0.01256,  0.01254,  0.01258,0.0,    0.076,    0.735,    0.524,1.498e-05,  0.01236,  0.01234,  0.01237,,,,,,,,,,,,,,,,,,,,,,,,,18201.7,         ACIS-7,u          ,182,1150,180,1125,2,13,0,2,1,6,107.91,21810.19,False,False,False,1.299e-13,1.257e-13,1.338e-13,8.0,1.0,0.000185,8.0,1.0,0.0001654,6.0,1.0,1.227e-06,0.0,0.0,5.07e-07,,,,71,0,0,5,0,0
319,PSR J1745-2900,PL0081,71,0.003073585,ACIS,acisfJ1745401m290028_001, 2CXO J174540.0-290028,266.4168,-29.0078,14946,0,0.00023406,7.0218e-05,0.00039010,   0.0000,   0.0000,   1.1543,0.0,0.0,1.912e-07,0.0,0.0,2.877e-16, TRUE,112.69,95.792,129.59,False,0.0,0.0,7.8119e-05,209.74,62.05,,,,489136082.594,489156152.442,20069.849,2013-07-02T07:08:03,2013-07-02T12:42:32,56475.29725,50814.0,2.007e-05,1.750e-05,2.263e-05,0.0072082,0.0062897,0.0081267,0.467,342.06,6687,1.285e-13,1.097e-13,1.473e-13,4.2604,1.2781,7.1007,0.000e+00,0.000e+00,3.143e-06,0.0,0.0,1.2865,0.0061911,0.0052626,0.0071195,     7.82,     6.64,     1.51,0.0,     0.00,   0.0000,   0.0000,6.3414e-05,1.462e-13,1.279e-13,1.644e-13,0.000e+00,0.000e+00,1.576e-15,1.236e-15,3.986e-16,2.033e-15,1.506e-05,1.279e-05,1.733e-05,131.21,114.49,147.92,4.216e-07,1.360e-07,6.936e-07,   0.9469,   0.9088,   0.9788,   0.9994,   0.9750,   1.0000,   0.9994,   0.3766,   1.0000,2.126e-13,1.284e-13,2.537e-13,    3.066,    2.426,    3.768,,     1030,    848.1,     1245,, 0.001531,0.0005332, 0.004840,,    1.027,2.151e-13,1.340e-13,2.479e-13,    1.022,   0.8875,    1.188,,    636.4,    516.9,    779.3,,5.237e-05,2.636e-05,0.0001087,,    1.173,2.160e-13,1.211e-13,2.543e-13,    3.150,    2.208,    5.169,,    873.0,    739.2,     1025,,0.0004303,0.0002493,0.0007855,,    1.069,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.088,    0.611,    0.528,9.754e-05,  0.01540,  0.01527,  0.01553,0.0,    0.079,    0.433,    0.478,7.657e-05,  0.01500,  0.01490,  0.01510,,,,,,,,,,,,,,,,,,,,,,,,,18202.3,         ACIS-7,u          ,201,1347,196,1310,5,19,0,4,0,8,107.91,21810.19,False,False,False,1.299e-13,1.257e-13,1.338e-13,8.0,1.0,0.000185,8.0,1.0,0.0001654,6.0,1.0,1.227e-06,0.0,0.0,5.07e-07,,,,71,0,0,5,0,0
320,PSR J1745-2900,PL0081,72,0.003073585,ACIS,acisfJ1745401m290028_001, 2CXO J174540.0-290028,266.4168,-29.0078,15041,0,0.00021815,0.00012985,0.00030125,   0.0000,   0.0000,   1.1517,1.833e-07,4.888e-08,3.116e-07,3.592e-16,9.579e-17,6.107e-16, TRUE,370.84,342.12,399.57,False,6.7354e-05,1.7961e-05,0.0001145,549.51,657.26,     2.80,,,491276484.81,491326554.407,50069.597,2013-07-27T01:41:25,2013-07-27T15:35:54,56500.07043,50814.0,2.607e-05,2.433e-05,2.782e-05,0.0093867,0.0087611, 0.010012,0.462,342.01,6687,1.789e-13,1.655e-13,1.923e-13,9.9063,5.8966,13.68,0.000e+00,0.000e+00,1.408e-06,3.0586,0.81562,5.1996,0.0081665,0.0075339,0.0087991,    14.92,    12.82,     2.55,1.4,     0.00,   0.0000,   0.0000,2.7390e-05,1.996e-13,1.867e-13,2.126e-13,,,,1.002e-15,5.962e-16,1.407e-15,1.979e-05,1.825e-05,2.133e-05,426.25,397.85,454.66,3.805e-07,2.265e-07,5.255e-07,   0.9631,   0.9475,   0.9763,   0.9819,   0.9675,   0.9925,   0.3011,  -0.0356,   0.6190,2.475e-13,1.748e-13,2.816e-13,    2.903,    2.428,    3.432,,     1210,     1027,     1426,, 0.001515,0.0006649, 0.003772,,    1.123,2.571e-13,2.057e-13,2.808e-13,    1.106,    1.003,    1.222,,    750.6,    643.6,    879.0,,4.525e-05,2.859e-05,7.418e-05,,    1.108,2.578e-13,1.942e-13,2.818e-13,    3.550,    2.660,    5.096,,     1046,    911.3,     1200,,0.0004695,0.0003120,0.0007454,,    1.114,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.082,    0.961,    0.999,0.0001762,  0.01568,  0.01543,  0.01594,0.0,    0.065,    0.971,    0.997,0.0001332,  0.01536,  0.01518,  0.01557,,,,,,,,,,,,,,,,,,,,,,,,,45410.5,         ACIS-7,u          ,582,3035,568,2957,11,42,3,4,0,18,107.91,21810.19,False,False,False,1.299e-13,1.257e-13,1.338e-13,8.0,1.0,0.000185,8.0,1.0,0.0001654,6.0,1.0,1.227e-06,0.0,0.0,5.07e-07,,,,71,0,0,5,0,0
