obs_id,src_id,num_obs,sepn,name,src_n,ra,dec,livetime,significance,likelihood,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_elapse,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u
PL_153_obs_0,PL_153,2,1.336285, 2CXO J002316.8+092323,J0023+0923,5.820373,9.389989,3903.9,6.39,409.5469,7.124e-06,4.61e-06,9.499e-06,1.37e-14,8.864e-15,1.8269999999999998e-14,False,88.91,,,224.77,,11372.799,1.217e-05,8.578e-06,1.556e-05,7.0379999999999996e-15,1.6760000000000002e-15,1.24e-14,0.0,0.0,1.679e-05,0.0011466,3.49,1.31,1.6,2.91,0.0,2.366e-14,1.656e-14,3.036e-14,0.0,0.0,5.2070000000000004e-15,4.243e-15,1.591e-15,6.895e-15,1.6e-06,3.81e-07,2.819e-06,1.561e-06,5.852e-07,2.536e-06,0.0862,-0.3467,0.4691,-0.6296,-0.8351,-0.3804,-0.6533,-0.8264,-0.4354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.926,0.868,0.994,0.000772,0.001322,0.0006536000000000001,0.003523,,,,,,,,,,,,,,,,,1.0,0.614,0.6859999999999999,0.954,0.0002333,0.0008818,0.0006804,0.001472,,,,,,,,,4.0,0.645,2.628e-06,5.0,0.813,1.261e-06,0.0,0.373,3.811e-07,0.0,0.326,9.136e-07,,,
PL_153_obs_1,PL_153,2,1.336285, 2CXO J002316.8+092323,J0023+0923,5.820373,9.389989,12791.8,6.39,409.5469,6.014e-06,4.756e-06,7.273e-06,1.262e-14,9.979e-15,1.526e-14,False,179.68,,30.22,183.17,12.8,12955.875,8.708e-06,7.099e-06,1.032e-05,0.0,0.0,1.723e-15,1.223e-05,5.394e-06,1.87e-05,0.00021471,5.41,1.1,2.4,4.78,1.84,1.618e-14,1.319e-14,1.917e-14,0.0,0.0,2.72e-15,2.8019999999999998e-15,1.6010000000000002e-15,3.936e-15,2.786e-07,1.639e-08,5.244e-07,1.088e-06,6.22e-07,1.529e-06,-0.5884,-0.8501,-0.2592,-0.9157,-0.9813,-0.8301,-0.7021,-0.8076,-0.5778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.214,0.457,0.528,0.000197,0.002856,0.002699,0.003823,,,,,,,,,2.0,0.696,0.7609999999999999,0.6990000000000001,0.0002088,0.0005403,0.0003315,0.0007491,0.0,0.359,0.518,0.8220000000000001,0.0002699,0.002239,0.002018,0.003415,0.0,0.48,0.456,0.494,1.931e-05,0.00030869999999999997,0.0003011,0.00043410000000000003,4.0,0.645,2.628e-06,5.0,0.813,1.261e-06,0.0,0.373,3.811e-07,0.0,0.326,9.136e-07,,,
PL_154_obs_0,PL_154,1,2.221092, 2CXO J180720.2-245951,J1807-2459A,271.8342,-24.99753,13012.2,2.67,23.3751,7.33e-07,3.2340000000000005e-07,1.143e-06,1.102e-15,4.862e-16,1.718e-15,False,23.38,,,12.74,,16486.4,2.074e-06,1.296e-06,2.852e-06,2.301e-15,3.137e-16,4.287e-15,0.0,0.0,1.295e-06,0.00033517,2.67,1.26,1.65,1.79,0.0,3.7869999999999994e-15,2.114e-15,5.372e-15,,,,1.01e-15,3.471e-16,1.641e-15,4.508e-07,9.392e-08,8.077e-07,4.573e-07,1.802e-07,7.345e-07,0.0937,-0.3554,0.4828,-0.2111,-0.5903,0.1805,-0.2823,-0.604,0.0906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.19,0.22,0.434,4.477e-06,0.0006832000000000001,0.0006777,0.0006897,,,,,,,,,,,,,,,,,0.0,0.276,0.305,0.49,139.5,9.651,0.00022319999999999998,2422.0,,,,,,,,,,,,,,,,,,,,,,,
PL_155_obs_0,PL_155,1,1.6948919999999998, 2CXO J182608.5-125634,J1826-1256,276.5356,-12.94294,73884.4,12.96,554.7271,2.65e-07,1.193e-07,4.042e-07,,,,False,554.73,459.77,75.25,11.61,,74838.4,1.164e-05,1.074e-05,1.254e-05,6.161e-14,5.633e-14,6.688999999999998e-14,3.676e-06,3.501e-07,6.827000000000002e-06,0.0027702,12.96,11.66,5.27,1.86,1.14,6.409e-14,5.916e-14,6.902e-14,,,,2.717e-15,2.192e-15,3.211e-15,6.817e-06,6.2320000000000015e-06,7.402e-06,1.035e-06,8.384999999999998e-07,1.232e-06,0.7395,0.6914,0.7839,0.9232,0.8838,0.9575,0.5709,0.3941,0.7402,5.2339999999999995e-14,4.355e-14,5.841e-14,0.57,0.262,0.902,,88.36,53.13,132.4,,3.775e-06,2.363e-06,6.187e-06,,0.841,5.018e-14,3.9989999999999995e-14,5.6479999999999996e-14,1.857,1.581,2.241,,25.5,5.768,50.0,,8.334999999999999e-07,5.231e-07,1.296e-06,,0.958,5.102e-14,4.553e-14,5.623e-14,100.0,43.11,,,170.5,145.4,200.4,,2.481e-05,2.059e-05,2.732e-05,,1.21,,,,0.0,0.111,0.71,0.7020000000000001,3.086e-05,0.003045,0.003012,0.003083,0.0,0.109,0.7929999999999999,0.562,2.456e-05,0.002471,0.002442,0.002498,2.0,0.8859999999999999,0.605,0.8740000000000001,0.0001942,0.0005077,0.00035329999999999997,0.001295,1.0,0.513,0.7959999999999999,0.396,2.7710000000000002e-06,6.682e-05,6.612e-05,0.00010309999999999999,,,,,,,,,,,,,,,,,,,,,,,
PL_156_obs_0,PL_156,2,1.147592, 2CXO J183340.2-082731,B1830-08,278.4178,-8.458867999999999,9917.6,3.47,27.29059,1.026e-06,2.463e-07,1.765e-06,1.326e-15,2.7629999999999997e-16,2.3760000000000003e-15,False,9.07,8.2,,,,10044.8,3.859e-06,2.23e-06,5.488e-06,1.506e-14,6.656e-15,2.347e-14,0.0,0.0,3.128e-05,0.00095321,2.37,1.79,1.05,1.35,0.0,1.731e-14,9.261e-15,2.496e-14,,,,1.4390000000000001e-15,1.962e-16,2.616e-15,1.763e-06,7.789e-07,2.747e-06,3.968e-07,1.89e-08,7.748000000000002e-07,0.6646,0.3292,0.8988,0.2661,-0.133,0.634,-0.5134,-0.8376,-0.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6940000000000001,0.755,0.6829999999999999,0.0002617,0.001202,0.00106,0.003087,1.0,0.531,0.132,0.344,9.932e-05,0.0008011000000000001,0.0007507000000000001,0.001444,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.948,1.7530000000000004e-06,5.0,0.8240000000000001,4.535e-07,4.0,0.657,2.766e-07,4.0,0.6809999999999999,1.409e-06,,,
PL_156_obs_1,PL_156,2,1.147592, 2CXO J183340.2-082731,B1830-08,278.4178,-8.458867999999999,33120.8,3.47,27.29059,0.0,0.0,1.372e-07,,,,False,24.89,27.29,,,,33545.6,2.212e-06,1.575e-06,2.85e-06,1.003e-14,7.089e-15,1.2969999999999999e-14,0.0,0.0,1.159e-05,0.0006382,3.47,3.26,1.23,0.0,0.0,9.907e-15,7.0519999999999994e-15,1.2759999999999999e-14,,,,3.6210000000000006e-16,6.034000000000001e-17,6.487e-16,1.449e-06,9.917e-07,1.882e-06,1.477e-07,2.462e-08,2.647e-07,0.8245,0.6665,0.9413,0.9994,0.8289,1.0,0.9994,0.0843,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.422,0.141,0.21600000000000005,4.272e-05,0.0005486000000000001,0.0005256,0.0008247999999999999,0.0,0.473,0.313,0.377,4.322e-05,0.0004876,0.0004619,0.000767,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.948,1.7530000000000004e-06,5.0,0.8240000000000001,4.535e-07,4.0,0.657,2.766e-07,4.0,0.6809999999999999,1.409e-06,,,
PL_158_obs_0,PL_158,1,2.220548, 2CXO J180150.6-085733,J1801-0857A,270.4611,-8.959369,23618.9,4.59,63.08173000000001,3.935e-07,1.574e-07,6.183e-07,5.923999999999999e-16,2.539e-16,9.309e-16,False,63.08,31.73,31.79,,,23931.624,3.31e-06,2.57e-06,4.011e-06,6.1799999999999994e-15,4.041e-15,8.319e-15,0.0,0.0,9.451e-07,0.00068839,4.59,2.89,2.94,1.71,0.0,8.778e-15,6.8159999999999995e-15,1.0640000000000001e-14,,,,2.23e-15,1.473e-15,2.9870000000000002e-15,1.229e-06,8.039e-07,1.655e-06,8.944e-07,5.906e-07,1.198e-06,0.1674,-0.0681,0.3891,0.5247,0.2642,0.7364,0.3823,0.0993,0.6327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.36,0.389,0.256,9.105e-05,0.001128,0.001082,0.001828,0.0,0.42100000000000004,0.473,0.165,2.927e-05,0.0004596,0.00044830000000000005,0.0006263999999999999,1.0,0.659,0.336,0.685,7.27e-05,0.0005013999999999999,0.0004673999999999999,0.0010429999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL_159_obs_0,PL_159,1,1.098457, 2CXO J180150.6-085733,J1801-0857C,270.4611,-8.959369,23618.9,4.59,63.08173000000001,3.935e-07,1.574e-07,6.183e-07,5.923999999999999e-16,2.539e-16,9.309e-16,False,63.08,31.73,31.79,,,23931.624,3.31e-06,2.57e-06,4.011e-06,6.1799999999999994e-15,4.041e-15,8.319e-15,0.0,0.0,9.451e-07,0.00068839,4.59,2.89,2.94,1.71,0.0,8.778e-15,6.8159999999999995e-15,1.0640000000000001e-14,,,,2.23e-15,1.473e-15,2.9870000000000002e-15,1.229e-06,8.039e-07,1.655e-06,8.944e-07,5.906e-07,1.198e-06,0.1674,-0.0681,0.3891,0.5247,0.2642,0.7364,0.3823,0.0993,0.6327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.36,0.389,0.256,9.105e-05,0.001128,0.001082,0.001828,0.0,0.42100000000000004,0.473,0.165,2.927e-05,0.0004596,0.00044830000000000005,0.0006263999999999999,1.0,0.659,0.336,0.685,7.27e-05,0.0005013999999999999,0.0004673999999999999,0.0010429999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL_160_obs_0,PL_160,2,0.5347331999999999, 2CXO J042001.9-502248,J0420-5022,65.00815,-50.38005,19373.9,31.21,5748.096,6.4279999999999984e-06,5.487e-06,7.37e-06,1.168e-14,9.970999999999999e-15,1.339e-14,False,385.13,,127.86,336.23,2978.72,19622.4,1.004e-05,8.619e-06,1.146e-05,,,,0.0003333,0.0003177,0.00034789999999999995,6.610100000000001e-05,7.08,0.0,2.23,6.83,22.05,1.2890000000000001e-14,1.1059999999999999e-14,1.472e-14,3.806e-13,3.632e-13,3.969e-13,1.2e-15,6.461e-16,1.723e-15,0.0,0.0,1.583e-07,5.882e-07,3.167e-07,8.447e-07,-0.9994,-1.0,-0.5765,-0.9994,-1.0,-0.9525,-0.8332,-0.8988,-0.7577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.093,0.003,0.02,1.186e-05,0.003314,0.003297,0.003327,,,,,,,,,0.0,0.483,0.8909999999999999,0.917,6.397e-05,0.0003072,0.0002388,0.0004217,0.0,0.093,0.171,0.006,5.902e-06,0.003006,0.003001,0.003014,0.0,0.051,0.525,0.116,2.869e-05,0.03287,0.03284,0.0329,0.0,0.324,3.83e-07,5.0,0.775,1.559e-07,0.0,0.206,5.39e-08,0.0,0.035,3.107e-08,8.0,1.0,8.6e-05
PL_160_obs_1,PL_160,2,0.5347331999999999, 2CXO J042001.9-502248,J0420-5022,65.00815,-50.38005,19704.3,31.21,5748.096,6.366000000000001e-06,5.392e-06,7.338999999999999e-06,1.301e-14,1.102e-14,1.499e-14,False,323.83,,20.43,307.48,2774.36,19957.01,9.306e-06,7.964e-06,1.065e-05,0.0,0.0,9.533e-16,0.0004456,0.0004238000000000001,0.0004673999999999999,0.00014265,6.93,1.06,2.05,6.54,20.42,1.467e-14,1.253e-14,1.681e-14,,,,1.109e-15,5.547e-16,1.6350000000000001e-15,1.806e-07,1.063e-08,3.5060000000000003e-07,5.045e-07,2.522e-07,7.434e-07,-0.4597,-0.7851,-0.0693,-0.9469,-0.9888,-0.8926,-0.857,-0.9176,-0.7839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.179,0.4970000000000001,0.362,0.00016769999999999998,0.003056,0.002961,0.004158,,,,,,,,,0.0,0.477,0.338,0.422,1.44e-05,0.0002505,0.0002454,0.0003595,0.0,0.135,0.617,0.528,3.845e-05,0.002758,0.002707,0.002801,0.0,0.102,0.524,0.7909999999999999,0.0001472,0.02781,0.02766,0.02796,0.0,0.324,3.83e-07,5.0,0.775,1.559e-07,0.0,0.206,5.39e-08,0.0,0.035,3.107e-08,8.0,1.0,8.6e-05
PL_161_obs_0,PL_161,1,0.4070151, 2CXO J180943.1-191738,J1809-1917,272.4297,-19.29395,19702.5,11.11,219.0401,3.322e-06,2.635e-06,4.01e-06,5.126e-15,4.0649999999999996e-15,6.186e-15,False,219.04,85.43,85.01,106.05,,19955.2,2.248e-05,2.039e-05,2.444e-05,7.49e-14,6.458999999999998e-14,8.461e-14,0.0,0.0,6.490000000000001e-07,0.0042932,11.11,7.48,6.44,4.83,0.0,9.08e-14,8.232000000000002e-14,9.877e-14,,,,1.2140000000000001e-14,1.025e-14,1.4019999999999998e-14,9.12e-06,7.862999999999999e-06,1.03e-05,4.759e-06,4.019e-06,5.498e-06,0.3136,0.2205,0.4029,0.466,0.3679,0.5578,0.1761,0.0543,0.2979,7.983e-14,6.981000000000001e-14,9.002e-14,1.239,0.975,1.5219999999999998,,27.98,16.58,41.07,,1.206e-05,8.816e-06,1.655e-05,,0.305,6.618e-14,5.662e-14,7.524e-14,0.9527,0.8624,1.055,,1.894e-05,,4.0,,8.78e-06,6.535e-06,1.172e-05,,1.198,8.136e-14,7.286e-14,8.909e-14,100.0,16.17,,,27.17,21.03,36.84,,2.962e-05,2.476e-05,3.277e-05,,0.314,,,,0.0,0.075,0.159,0.393,0.00027330000000000003,0.008318,0.008111,0.009608,0.0,0.13,0.609,0.718,4.949e-05,0.003813,0.003749,0.003875,1.0,0.594,0.956,0.8640000000000001,0.0004602,0.002907,0.0024460000000000003,0.003367,1.0,0.529,0.424,0.603,0.00026510000000000005,0.001604,0.00143,0.003,,,,,,,,,,,,,,,,,,,,,,,
PL_162_obs_0,PL_162,2,5.703746, 2CXO J164141.0+362708,J1641+3627C,250.4211,36.45231,26798.7,2.59,26.43211,0.0,0.0,2.359e-07,0.0,0.0,2.895e-16,False,11.56,,,,,27142.4,6.401e-07,3.114e-07,9.515e-07,0.0,0.0,4.171e-16,0.0,0.0,1.224e-06,0.00010168,2.0,1.03,1.65,0.0,0.0,7.916000000000001e-16,3.4630000000000003e-16,1.237e-15,0.0,0.0,2.063e-16,5.61e-16,2.21e-16,9.009000000000001e-16,1.346e-07,0.0,2.609e-07,2.443e-07,9.626e-08,3.924000000000001e-07,-0.2224,-0.6402,0.2255,0.0312,-0.3904,0.7626,0.4135,0.0319,0.9975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.912,0.997,0.999,0.000135,0.0002045,0.000133,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.31,8.925000000000002e-08,0.0,0.035,3.983e-09,6.0,0.955,2.527e-07,5.0,0.835,1.015e-07,,,
PL_162_obs_1,PL_162,2,5.703746, 2CXO J164141.0+362708,J1641+3627C,250.4211,36.45231,27893.7,2.59,26.43211,2.84e-07,1.065e-07,4.614e-07,3.9969999999999997e-16,1.499e-16,6.496e-16,False,14.33,,,,,28251.511,4.714e-07,2e-07,7.285e-07,0.0,0.0,7.873999999999998e-16,0.0,0.0,1.16e-06,0.00010061,1.78,1.06,0.0,1.6,0.0,8.17e-16,3.2189999999999997e-16,1.287e-15,0.0,0.0,2.0369999999999999e-16,,,,1.35e-07,7.942000000000001e-09,2.621e-07,0.0,0.0,7.695e-08,0.9994,0.3104,1.0,-0.3748,-0.7477,0.0731,-0.9994,-1.0,-0.5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.409,0.7170000000000001,0.407,1.614e-05,0.00015930000000000002,0.0001486,0.0002125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.31,8.925000000000002e-08,0.0,0.035,3.983e-09,6.0,0.955,2.527e-07,5.0,0.835,1.015e-07,,,
PL_163_obs_0,PL_163,1,0.6249967, 2CXO J212443.8-335844,J1741-2733,321.1827,-33.97909,29774.9,17.47,2179.05,2.316e-05,2.154e-05,2.469e-05,3.6110000000000003e-14,3.373e-14,3.8489999999999996e-14,False,2179.05,126.06,614.88,1424.2,429.87,30156.8,4.683e-05,4.406e-05,4.942e-05,1.2880000000000001e-14,9.938e-15,1.564e-14,4.267e-05,3.752e-05,4.783e-05,0.0010987,17.47,4.71,9.81,14.72,8.28,6.682999999999998e-14,6.303e-14,7.042e-14,4.6810000000000005e-14,4.092e-14,5.269e-14,1.73e-14,1.559e-14,1.901e-14,2.414e-06,1.901e-06,2.928e-06,8.008999999999999e-06,7.169e-06,8.801000000000001e-06,-0.5309,-0.6127,-0.4466,-0.8095,-0.8463,-0.7714,-0.4884,-0.5328,-0.4428,5.8e-14,5.4429999999999995e-14,6.143e-14,3.685,3.4210000000000003,3.9789999999999996,,21.44,16.31,26.93,,4.337e-05,3.621e-05,5.22e-05,,0.845,4.7839999999999995e-14,4.437e-14,5.0619999999999997e-14,0.2751,0.2609,0.2902,,1.643e-07,,0.6364,,0.0009789,0.0009065,0.001231,,1.754,5.585e-14,5.192999999999999e-14,5.949e-14,0.9371,0.8128,1.079,,2.987,,6.6,,5.491e-05,4.364e-05,7.048e-05,,0.8109999999999999,,,,0.0,0.08,0.903,0.727,5.258e-05,0.01593,0.01587,0.01598,0.0,0.253,0.036000000000000004,0.028,6.747e-05,0.000925,0.0008755000000000001,0.001326,0.0,0.067,0.496,0.38299999999999995,1.796e-05,0.004503,0.00447,0.004521,0.0,0.11699999999999999,0.815,0.6409999999999999,7.803e-05,0.01051,0.01043,0.01059,0.0,0.095,0.763,0.7090000000000001,4.387e-05,0.003039,0.00299,0.003109,,,,,,,,,,,,,,,
PL_164_obs_0,PL_164,2,0.7972918000000001, 2CXO J174025.9+100006,J1740+1000,265.1081,10.00168,5083.6,18.69,2260.432,4.588e-05,4.117e-05,5.059e-05,7.626000000000001e-14,6.83e-14,8.423e-14,False,750.31,,55.75,715.93,233.61,5148.8,7.457e-05,6.741e-05,8.128e-05,5.594e-15,1.216e-15,9.970999999999999e-15,6.098e-05,5.043e-05,7.153e-05,0.00083779,10.75,1.28,2.85,9.74,5.78,9.085e-14,8.168e-14,9.948e-14,3.7339999999999995e-14,3.082e-14,4.35e-14,7.251e-15,4.670000000000001e-15,9.831e-15,1.12e-06,2.434e-07,1.996e-06,3.3360000000000008e-06,2.166e-06,4.507e-06,-0.471,-0.7439,-0.153,-0.9519,-0.9838,-0.9126,-0.8645,-0.9076,-0.8164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.069,0.43,0.237,7.762e-05,0.02584,0.02574,0.0259,,,,,,,,,0.0,0.4970000000000001,0.15,0.32299999999999995,0.0002908,0.001942,0.0017510000000000002,0.003249,0.0,0.077,0.5489999999999999,0.257,9.825e-05,0.02351,0.02338,0.0236,0.0,0.457,0.35700000000000004,0.373,0.001576,0.007968000000000001,0.0064150000000000006,0.01259,8.0,1.0,4.663e-05,0.0,0.14300000000000002,1.472e-07,0.0,0.212,3.058e-07,8.0,1.0,2.308e-05,8.0,1.0,8.782e-05
PL_164_obs_1,PL_164,2,0.7972918000000001, 2CXO J174025.9+100006,J1740+1000,265.1081,10.00168,63789.1,18.69,2260.432,2.27e-05,2.132e-05,2.409e-05,7.984e-14,7.465e-14,8.472e-14,False,2260.43,100.64,366.93,1866.26,,64616.962,2.803e-05,2.653e-05,2.953e-05,8.068000000000003e-15,6.332e-15,9.804e-15,,,,0.00058026,18.69,4.65,8.11,16.4,,9.598e-14,9.084e-14,1.011e-13,,,,7.602e-15,6.637e-15,8.513e-15,1.265e-06,9.926e-07,1.537e-06,3.036e-06,2.65e-06,3.399e-06,-0.4047,-0.5066,-0.3029,-0.8944,-0.9151,-0.8713,-0.7658,-0.7939,-0.7377,7.036e-14,6.667000000000001e-14,7.415e-14,4.051,3.909,4.25,,2.361e-06,,2.557,,2.22e-05,2.111e-05,2.424e-05,,1.2329999999999999,5.171e-14,4.499e-14,5.473e-14,0.1594,0.1576,0.1651,,1.644e-06,,0.7535,,0.014369999999999999,0.01125,0.021269999999999997,,3.057,6.143e-14,5.727e-14,6.44e-14,0.353,0.3279,0.3812,,2.197e-06,,1.143,,0.0002334,0.00019180000000000003,0.00028450000000000003,,2.145,,,,0.0,0.066,0.171,0.391,1.319e-05,0.006981,0.006967,0.006993999999999999,1.0,0.574,0.581,0.84,0.0001117,0.00043319999999999996,0.0002416,0.0005835,6.0,0.958,0.995,0.966,0.0004348,0.001362,0.0009272,0.001797,0.0,0.095,0.15,0.019,2.5e-05,0.005185,0.0051600000000000005,0.00521,,,,,,,,,8.0,1.0,4.663e-05,0.0,0.14300000000000002,1.472e-07,0.0,0.212,3.058e-07,8.0,1.0,2.308e-05,8.0,1.0,8.782e-05
PL_165_obs_0,PL_165,2,0.369981, 2CXO J164142.0+362735,J1641+3627E,250.4251,36.45973,26798.7,2.72,34.3773,3.589e-07,1.584e-07,5.595e-07,6.266e-16,2.7639999999999997e-16,9.767e-16,False,23.38,,,17.53,,27142.4,6.951999999999999e-07,3.743e-07,1.016e-06,0.0,0.0,1.898e-15,0.0,0.0,1.121e-06,0.00010562,2.17,0.0,0.0,1.79,0.0,1.716e-15,8.81e-16,2.55e-15,0.0,0.0,5.365e-16,0.0,0.0,2.541e-16,0.0,0.0,2.53e-07,0.0,0.0,1.695e-07,0.9369,-0.1555,1.0,-0.9994,-1.0,-0.203,-0.9994,-1.0,-0.3779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.901,0.972,0.847,0.0001494,0.0002211,7.161e-05,0.0003705,,,,,,,,,,,,,,,,,2.0,0.695,0.963,0.82,6.193e-05,0.00014199999999999998,8.202e-05,0.0002171,,,,,,,,,3.0,0.498,1.505e-07,,,,5.0,0.7559999999999999,5.1279999999999993e-08,5.0,0.895,1.993e-07,,,
PL_165_obs_1,PL_165,2,0.369981, 2CXO J164142.0+362735,J1641+3627E,250.4251,36.45973,27893.7,2.72,34.3773,0.0,0.0,2.066e-07,0.0,0.0,2.399e-16,False,11.98,,,,,28251.511,4.349e-07,1.845e-07,6.721e-07,0.0,0.0,5.277999999999998e-16,0.0,0.0,1.075e-06,0.00010135,1.78,0.0,1.32,0.0,0.0,5.922e-16,1.755e-16,1.009e-15,0.0,0.0,4.109e-16,3.736e-16,8.967000000000001e-17,6.575e-16,0.0,0.0,2.4280000000000003e-07,1.471e-07,3.532e-08,2.59e-07,0.1074,-0.6302,0.4903,0.2336,-0.3042,0.9688,0.04,-0.3504,0.7489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.489,0.569,0.711,6.684e-06,0.0001416,0.00013959999999999998,0.0002035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.498,1.505e-07,,,,5.0,0.7559999999999999,5.1279999999999993e-08,5.0,0.895,1.993e-07,,,
PL_166_obs_0,PL_166,1,11.91205, 2CXO J191110.8+010157,J1837-0045,287.7953,1.032766,51384.2,2.97,42.6776,1.2390000000000002e-07,2.5810000000000004e-08,2.22e-07,1.645e-16,3.428e-17,2.948e-16,False,42.68,14.17,19.74,,,52064.5,7.022e-07,4.592e-07,9.318e-07,1.2429999999999999e-15,5.486000000000002e-16,1.902e-15,0.0,0.0,1.539e-06,0.00017076,2.97,2.0,1.84,1.26,0.0,1.723e-15,1.103e-15,2.343e-15,,,,3.825e-16,1.6880000000000003e-16,5.849999999999998e-16,2.968e-07,1.444e-07,4.411e-07,1.641e-07,7.241000000000001e-08,2.51e-07,0.3248,-0.0131,0.6065,0.4085,0.0369,0.7202,0.0687,-0.3179,0.4753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.526,0.794,0.394,1.998e-05,0.0002255,0.0002131,0.0004047,1.0,0.583,0.309,0.514,8.881e-06,0.00010270000000000003,9.757e-05,0.0001992,2.0,0.6920000000000001,0.89,0.628,3.396e-05,8.181e-05,4.737e-05,0.00012670000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
